train_loss,valid_loss
181.86553955078125,315.17236328125
181.76515197753906,314.97021484375
181.6644744873047,314.7668151855469
181.56350708007812,314.5632629394531
181.46229553222656,314.3586120605469
181.3607940673828,314.1525573730469
181.25917053222656,313.9466247558594
181.1571502685547,313.7395324707031
181.05511474609375,313.5314025878906
180.9525146484375,313.3228759765625
180.8498077392578,313.1130676269531
180.74688720703125,312.9029846191406
180.64349365234375,312.6920166015625
180.53997802734375,312.4793395996094
180.4361572265625,312.2663269042969
180.33197021484375,312.0525817871094
180.22763061523438,311.83758544921875
180.1230010986328,311.62237548828125
180.01803588867188,311.4050598144531
179.91297912597656,311.18756103515625
179.8072967529297,310.9686279296875
179.7015380859375,310.74945068359375
179.59535217285156,310.5285949707031
179.48898315429688,310.3069152832031
179.38233947753906,310.0843200683594
179.27528381347656,309.86077880859375
179.1678466796875,309.6360778808594
179.06028747558594,309.4110107421875
178.9522247314453,309.18463134765625
178.84381103515625,308.9579162597656
178.73519897460938,308.7283935546875
178.6263427734375,308.4988708496094
178.51695251464844,308.2686767578125
178.4073486328125,308.0370178222656
178.2973175048828,307.80499267578125
178.1870574951172,307.5714111328125
178.07640075683594,307.3359069824219
177.96534729003906,307.09954833984375
177.8539581298828,306.8616027832031
177.7422637939453,306.6239318847656
177.63015747070312,306.3849792480469
177.5175323486328,306.14410400390625
177.40478515625,305.9024963378906
177.29161071777344,305.6591796875
177.1779327392578,305.41534423828125
177.06390380859375,305.16998291015625
176.94947814941406,304.9236145019531
176.83473205566406,304.67626953125
176.7196044921875,304.42724609375
176.60389709472656,304.1766662597656
176.4879150390625,303.92535400390625
176.37152099609375,303.6728820800781
176.25462341308594,303.4198303222656
176.137451171875,303.16424560546875
176.01991271972656,302.9080810546875
175.90170288085938,302.65008544921875
175.783203125,302.3900451660156
175.6641387939453,302.1304931640625
175.54478454589844,301.8686218261719
175.4248504638672,301.6058654785156
175.30442810058594,301.3406066894531
175.18368530273438,301.0743713378906
175.06240844726562,300.80682373046875
174.94056701660156,300.5383605957031
174.81851196289062,300.2681579589844
174.69569396972656,299.99609375
174.57254028320312,299.72216796875
174.44874572753906,299.4471740722656
174.32452392578125,299.171630859375
174.19972229003906,298.8945007324219
174.0745086669922,298.6147155761719
173.94873046875,298.333740234375
173.8223419189453,298.05133056640625
173.69557189941406,297.7673645019531
173.56838989257812,297.4827575683594
173.44041442871094,297.1948547363281
173.3118896484375,296.90625
173.1829071044922,296.6151428222656
173.053466796875,296.3236389160156
172.92312622070312,296.0299072265625
172.79244995117188,295.7340393066406
172.6610565185547,295.4369812011719
172.5292205810547,295.1380920410156
172.39674377441406,294.83697509765625
172.26356506347656,294.5345458984375
172.12960815429688,294.23077392578125
171.99533081054688,293.9244384765625
171.86044311523438,293.6165466308594
171.72471618652344,293.3063659667969
171.58836364746094,292.9950866699219
171.45138549804688,292.6820373535156
171.3140106201172,292.3672180175781
171.17564392089844,292.04949951171875
171.0364990234375,291.7303771972656
170.89682006835938,291.4094543457031
170.75657653808594,291.08648681640625
170.61569213867188,290.7615051269531
170.473876953125,290.4342041015625
170.3313446044922,290.1050720214844
170.1884002685547,289.7744140625
170.04444885253906,289.44049072265625
169.8998260498047,289.10504150390625
169.7543182373047,288.767333984375
169.60826110839844,288.4283447265625
169.4615020751953,288.0856628417969
169.31378173828125,287.7420349121094
169.1652069091797,287.39605712890625
169.01597595214844,287.04779052734375
168.8658905029297,286.6967468261719
168.7147979736328,286.3437194824219
168.5631866455078,285.9891662597656
168.4107208251953,285.6317443847656
168.25714111328125,285.272216796875
168.10281372070312,284.91033935546875
167.9477996826172,284.5464172363281
167.79196166992188,284.1790466308594
167.63494873046875,283.8101501464844
167.47703552246094,283.43914794921875
167.3186798095703,283.0652770996094
167.15908813476562,282.6884460449219
166.99847412109375,282.3093566894531
166.837158203125,281.92791748046875
166.6750030517578,281.54351806640625
166.5115966796875,281.156494140625
166.34735107421875,280.7677001953125
166.1822967529297,280.37530517578125
166.01611328125,279.9806213378906
165.8488311767578,279.58355712890625
165.68063354492188,279.1842956542969
165.51173400878906,278.781005859375
165.34130859375,278.3762512207031
165.16998291015625,277.9688415527344
164.99786376953125,277.5578918457031
164.82452392578125,277.14483642578125
164.65005493164062,276.7290954589844
164.47476196289062,276.3099365234375
164.29830932617188,275.8878173828125
164.12046813964844,275.4634704589844
163.9418182373047,275.03619384765625
163.7620849609375,274.6058349609375
163.58108520507812,274.1724853515625
163.39901733398438,273.7362976074219
163.21591186523438,273.2967224121094
163.03160095214844,272.8544921875
162.84600830078125,272.41046142578125
162.65960693359375,271.9616394042969
162.4716339111328,271.51043701171875
162.28257751464844,271.05670166015625
162.09266662597656,270.5995178222656
161.9012451171875,270.13909912109375
161.7084197998047,269.67633056640625
161.51478576660156,269.2096862792969
161.31973266601562,268.7403869628906
161.12344360351562,268.26824951171875
160.92616271972656,267.7928161621094
160.72726440429688,267.3144226074219
160.52731323242188,266.8336181640625
160.32630920410156,266.3485107421875
160.1235809326172,265.8603820800781
159.91976928710938,265.3705139160156
159.71502685546875,264.8758850097656
159.50872802734375,264.3783874511719
159.30116271972656,263.87860107421875
159.09254455566406,263.3744812011719
158.8821258544922,262.86749267578125
158.67074584960938,262.3583679199219
158.45816040039062,261.84539794921875
158.244140625,261.3289489746094
158.0289764404297,260.81005859375
157.81246948242188,260.2872314453125
157.59469604492188,259.762451171875
157.3754425048828,259.2345886230469
157.1551513671875,258.7029113769531
156.9333953857422,258.1683349609375
156.71051025390625,257.6317443847656
156.4862518310547,257.0909423828125
156.26077270507812,256.54840087890625
156.03379821777344,256.0021667480469
155.80577087402344,255.4528045654297
155.57672119140625,254.9014129638672
155.34617614746094,254.34629821777344
155.11441040039062,253.7890167236328
154.88137817382812,253.22894287109375
154.6472930908203,252.66522216796875
154.4120635986328,252.09970092773438
154.17544555664062,251.5310516357422
153.93775939941406,250.96014404296875
153.69894409179688,250.38706970214844
153.458984375,249.8110809326172
153.21800231933594,249.2319793701172
152.97579956054688,248.65167236328125
152.73255920410156,248.06784057617188
152.48841857910156,247.48318481445312
152.24301147460938,246.8955841064453
151.99667358398438,246.3057403564453
151.7494659423828,245.714599609375
151.5011749267578,245.12074279785156
151.25210571289062,244.5251922607422
151.00204467773438,243.92831420898438
150.7510986328125,243.3289794921875
150.49928283691406,242.7286834716797
150.24679565429688,242.12646484375
149.99342346191406,241.5228729248047
149.7393798828125,240.9178009033203
149.484619140625,240.31134033203125
149.2291717529297,239.7039794921875
148.97311401367188,239.09530639648438
148.71658325195312,238.4858856201172
148.4593505859375,237.8757781982422
148.20176696777344,237.26416015625
147.9434814453125,236.65280151367188
147.6849822998047,236.04031372070312
147.4261016845703,235.42755126953125
147.1668243408203,234.8143310546875
146.90716552734375,234.2006072998047
146.6473388671875,233.58718872070312
146.38742065429688,232.9735565185547
146.127197265625,232.3602294921875
145.86669921875,231.74722290039062
145.60643005371094,231.13394165039062
145.34588623046875,230.5214080810547
145.08555603027344,229.90945434570312
144.82525634765625,229.29820251464844
144.56495666503906,228.68768310546875
144.3050079345703,228.0780792236328
144.04498291015625,227.46958923339844
143.7854766845703,226.86241149902344
143.52603149414062,226.2557373046875
143.2672119140625,225.65098571777344
143.00860595703125,225.04710388183594
142.75025939941406,224.44509887695312
142.49278259277344,223.84510803222656
142.2353515625,223.24644470214844
141.9791259765625,222.64942932128906
141.72279357910156,222.05386352539062
141.46754455566406,221.46090698242188
141.21292114257812,220.87014770507812
140.9589385986328,220.28128051757812
140.70606994628906,219.69444274902344
140.45350646972656,219.11050415039062
140.20228576660156,218.5286102294922
139.95138549804688,217.94970703125
139.70188903808594,217.37355041503906
139.4532012939453,216.79905700683594
139.2052459716797,216.22776794433594
138.95877075195312,215.65921020507812
138.7127685546875,215.09385681152344
138.46853637695312,214.53125
138.2247314453125,213.9716339111328
137.982666015625,213.41497802734375
137.74151611328125,212.86148071289062
137.5014190673828,212.3113250732422
137.26272583007812,211.7635040283203
137.02491760253906,211.21969604492188
136.7889404296875,210.6785125732422
136.55381774902344,210.14108276367188
136.32022094726562,209.60711669921875
136.08773803710938,209.0760955810547
135.85678100585938,208.54898071289062
135.62730407714844,208.02479553222656
135.3987579345703,207.5045623779297
135.17208862304688,206.986572265625
134.94625854492188,206.4730224609375
134.722412109375,205.96292114257812
134.49961853027344,205.45574951171875
134.27850341796875,204.95285034179688
134.0587921142578,204.4521026611328
133.84022521972656,203.956787109375
133.6234893798828,203.4636688232422
133.4077606201172,202.9742889404297
133.19406127929688,202.48863220214844
132.98130798339844,202.00624084472656
132.77035522460938,201.52735900878906
132.5605926513672,201.0516815185547
132.35250854492188,200.58010864257812
132.14613342285156,200.111572265625
131.94065856933594,199.6472930908203
131.73703002929688,199.1856231689453
131.53475952148438,198.72732543945312
131.3341522216797,198.27210998535156
131.13467407226562,197.82095336914062
130.93687438964844,197.37310791015625
130.7406005859375,196.9285125732422
130.54556274414062,196.4871826171875
130.3520050048828,196.04931640625
130.16001892089844,195.61468505859375
129.9693145751953,195.18296813964844
129.7800750732422,194.7548370361328
129.5922088623047,194.32986450195312
129.40591430664062,193.90830993652344
129.22079467773438,193.4896697998047
129.03729248046875,193.073974609375
128.85487365722656,192.66175842285156
128.67404174804688,192.25204467773438
128.49456787109375,191.845703125
128.3162384033203,191.44261169433594
128.13943481445312,191.04229736328125
127.9637680053711,190.6454315185547
127.78977966308594,190.2509002685547
127.61679077148438,189.85897827148438
127.44510650634766,189.4701385498047
127.27462768554688,189.08441162109375
127.10574340820312,188.70155334472656
126.93769073486328,188.3212432861328
126.7710189819336,187.94351196289062
126.60550689697266,187.5687713623047
126.44136810302734,187.19651794433594
126.27842712402344,186.826904296875
126.11643981933594,186.459716796875
125.95587158203125,186.09548950195312
125.79623413085938,185.73336791992188
125.63797760009766,185.3740234375
125.48062133789062,185.0175323486328
125.3245849609375,184.66290283203125
125.1694107055664,184.3114013671875
125.01541137695312,183.9613037109375
124.8625259399414,183.6141357421875
124.71061706542969,183.26925659179688
124.55976867675781,182.9267578125
124.40999603271484,182.58628845214844
124.26132202148438,182.2482452392578
124.11353302001953,181.9119873046875
123.96675109863281,181.5780792236328
123.82087707519531,181.24644470214844
123.67601013183594,180.91650390625
123.53206634521484,180.5895233154297
123.38908386230469,180.26376342773438
123.24700164794922,179.9404296875
123.10575866699219,179.61862182617188
122.965576171875,179.29928588867188
122.82621765136719,178.98159790039062
122.68767547607422,178.6661834716797
122.55003356933594,178.35211181640625
122.41307067871094,178.0398406982422
122.27713012695312,177.72984313964844
122.1418685913086,177.421142578125
122.00762176513672,177.11456298828125
121.8738784790039,176.80960083007812
121.7410888671875,176.50648498535156
121.60902404785156,176.20489501953125
121.47774505615234,175.9051971435547
121.34717559814453,175.606201171875
121.21747589111328,175.3096466064453
121.08842468261719,175.0146484375
120.95995330810547,174.72108459472656
120.83245849609375,174.42916870117188
120.70541381835938,174.1385498046875
120.57918548583984,173.8495635986328
120.4535903930664,173.56163024902344
120.32855224609375,173.27598571777344
120.20419311523438,172.99105834960938
120.08052062988281,172.7078094482422
119.9574966430664,172.42581176757812
119.83506774902344,172.14511108398438
119.71337890625,171.8658905029297
119.5921401977539,171.5878143310547
119.47164916992188,171.3112030029297
119.35157012939453,171.03526306152344
119.2322006225586,170.7611083984375
119.1133041381836,170.4879608154297
118.9949722290039,170.21646118164062
118.87724304199219,169.94586181640625
118.76010131835938,169.67649841308594
118.64337921142578,169.4080810546875
118.52729034423828,169.14120483398438
118.4114990234375,168.87496948242188
118.2965087890625,168.60975646972656
118.18180084228516,168.34625244140625
118.06782531738281,168.08335876464844
117.9541015625,167.82131958007812
117.841064453125,167.56044006347656
117.72852325439453,167.30105590820312
117.6161117553711,167.04229736328125
117.5044937133789,166.78456115722656
117.39306640625,166.52745056152344
117.28243255615234,166.27108764648438
117.1718978881836,166.0166778564453
117.0621337890625,165.76229858398438
116.95255279541016,165.50909423828125
116.84365844726562,165.25721740722656
116.73480224609375,165.0056610107422
116.62659454345703,164.7552490234375
116.51878356933594,164.50547790527344
116.41127014160156,164.2567596435547
116.3044204711914,164.00843811035156
116.19761657714844,163.76174926757812
116.09153747558594,163.5153350830078
115.98564910888672,163.26986694335938
115.88017272949219,163.02484130859375
115.77510070800781,162.78060913085938
115.6702651977539,162.53746032714844
115.56607818603516,162.2950897216797
115.46187591552734,162.05294799804688
115.35843658447266,161.8117218017578
115.25495910644531,161.57168579101562
115.15208435058594,161.33155822753906
115.04948425292969,161.0927734375
114.94718933105469,160.85415649414062
114.84527587890625,160.61643981933594
114.7435302734375,160.37925720214844
114.6424560546875,160.1429901123047
114.54133605957031,159.90737915039062
114.44091033935547,159.67236328125
114.34046173095703,159.43853759765625
114.24044036865234,159.20394897460938
114.14082336425781,158.97079467773438
114.04129028320312,158.738037109375
113.94226837158203,158.5060577392578
113.84346771240234,158.27471923828125
113.74503326416016,158.04327392578125
113.64688873291016,157.81344604492188
113.54881286621094,157.58291625976562
113.45134735107422,157.353759765625
113.35377502441406,157.1251983642578
113.2568359375,156.89682006835938
113.16014862060547,156.66954040527344
113.06361389160156,156.4419708251953
112.96737670898438,156.21572875976562
112.87126922607422,155.9891815185547
112.77568054199219,155.76419067382812
112.68024444580078,155.5389862060547
112.58503723144531,155.3142547607422
112.49021911621094,155.09002685546875
112.39542388916016,154.86634826660156
112.30120086669922,154.64332580566406
112.20701599121094,154.4205780029297
112.11309814453125,154.19879150390625
112.01953125,153.9764862060547
111.92606353759766,153.7555694580078
111.83295440673828,153.53456115722656
111.73997497558594,153.31399536132812
111.64747619628906,153.09426879882812
111.55508422851562,152.8746795654297
111.46285247802734,152.6561737060547
111.37101745605469,152.43716430664062
111.27919006347656,152.21923828125
111.18779754638672,152.00140380859375
111.09661102294922,151.78416442871094
111.00554656982422,151.56704711914062
110.91500854492188,151.3507843017578
110.82421875,151.1346435546875
110.73403930664062,150.91929626464844
110.64395141601562,150.70419311523438
110.5541000366211,150.48989868164062
110.4644546508789,150.2747344970703
110.37493896484375,150.06088256835938
110.28575897216797,149.84747314453125
110.19685363769531,149.63449096679688
110.10802459716797,149.42190551757812
110.01945495605469,149.20880126953125
109.93097686767578,148.99693298339844
109.84294128417969,148.7856903076172
109.7550048828125,148.5745849609375
109.66722106933594,148.36358642578125
109.57978820800781,148.15281677246094
109.49235534667969,147.9427490234375
109.40534973144531,147.73326110839844
109.31842041015625,147.5241241455078
109.23158264160156,147.3152313232422
109.14520263671875,147.10643005371094
109.05878448486328,146.89833068847656
108.97271728515625,146.6903839111328
108.88684844970703,146.4830322265625
108.80107116699219,146.27565002441406
108.71558380126953,146.069091796875
108.6302719116211,145.86273193359375
108.5451889038086,145.65711975097656
108.46027374267578,145.451416015625
108.37557983398438,145.24591064453125
108.29098510742188,145.04112243652344
108.20669555664062,144.836669921875
108.12249755859375,144.6329345703125
108.03858184814453,144.42892456054688
107.95486450195312,144.2255401611328
107.87128448486328,144.02255249023438
107.78789520263672,143.81942749023438
107.70472717285156,143.61721801757812
107.62163543701172,143.41531372070312
107.53899383544922,143.21368408203125
107.4561996459961,143.01229858398438
107.37384796142578,142.8115997314453
107.29174041748047,142.61117553710938
107.20952606201172,142.41123962402344
107.1275863647461,142.21107482910156
107.0460205078125,142.0115966796875
106.9643325805664,141.8126678466797
106.88328552246094,141.61383056640625
106.80201721191406,141.41549682617188
106.72109985351562,141.217529296875
106.64038848876953,141.0197296142578
106.55975341796875,140.82241821289062
106.47927856445312,140.6255645751953
106.39920806884766,140.42884826660156
106.31902313232422,140.232666015625
106.23928833007812,140.03662109375
106.15959167480469,139.8411407470703
106.08000183105469,139.6460723876953
106.000732421875,139.45130920410156
105.92164611816406,139.25686645507812
105.8425521850586,139.06265258789062
105.76384735107422,138.86895751953125
105.68519592285156,138.6756591796875
105.6067886352539,138.48252868652344
105.5287094116211,138.2903289794922
105.45045471191406,138.0978240966797
105.37269592285156,137.90585327148438
105.29512023925781,137.7147216796875
105.21749877929688,137.52330017089844
105.14019012451172,137.33251953125
105.0631332397461,137.14236450195312
104.9861068725586,136.95213317871094
104.90940856933594,136.762451171875
104.83275604248047,136.57337951660156
104.75630187988281,136.3842010498047
104.6800765991211,136.1958770751953
104.60399627685547,136.00790405273438
104.52814483642578,135.81968688964844
104.45250701904297,135.6324920654297
104.376953125,135.44586181640625
104.30162811279297,135.25889587402344
104.2265396118164,135.07260131835938
104.15143585205078,134.8869171142578
104.0766372680664,134.701416015625
104.00209045410156,134.5162811279297
103.92757415771484,134.331787109375
103.85342407226562,134.14724731445312
103.77938079833984,133.96302795410156
103.70535278320312,133.77987670898438
103.63177490234375,133.59654235839844
103.55818939208984,133.41380310058594
103.48490142822266,133.2316436767578
103.41181182861328,133.04925537109375
103.33873748779297,132.8679656982422
103.26580810546875,132.68687438964844
103.1933364868164,132.50596618652344
103.120849609375,132.32546997070312
103.0484390258789,132.1457061767578
102.9765396118164,131.96585083007812
102.90462493896484,131.78665161132812
102.83285522460938,131.60804748535156
102.76143646240234,131.429443359375
102.69010162353516,131.25172424316406
102.61885070800781,131.07418823242188
102.54792022705078,130.89710998535156
102.4771957397461,130.72030639648438
102.40645599365234,130.54356384277344
102.3361587524414,130.3677520751953
102.26595306396484,130.19198608398438
102.19583129882812,130.01683044433594
102.1259536743164,129.84259033203125
102.05635070800781,129.66824340820312
101.98684692382812,129.494384765625
101.91742706298828,129.321044921875
101.84833526611328,129.14797973632812
101.77938842773438,128.97520446777344
101.7105941772461,128.80282592773438
101.64208221435547,128.6312255859375
101.57371520996094,128.4597930908203
101.50544738769531,128.28887939453125
101.43742370605469,128.1186065673828
101.3696517944336,127.9481201171875
101.3019790649414,127.77850341796875
101.23450469970703,127.60955810546875
101.16735076904297,127.44051361083984
101.10014343261719,127.27222442626953
101.03325653076172,127.10443878173828
100.96656799316406,126.93685150146484
100.90007019042969,126.7695083618164
100.8335952758789,126.60302734375
100.76747131347656,126.4365234375
100.70150756835938,126.27066802978516
100.63556671142578,126.10572814941406
100.57008361816406,125.9404067993164
100.5046615600586,125.77561950683594
100.4394302368164,125.61181640625
100.37435150146484,125.4482650756836
100.30961608886719,125.28524017333984
100.24492645263672,125.12226104736328
100.18035888671875,124.96034240722656
100.11608123779297,124.79796600341797
100.05207061767578,124.63652038574219
99.98805236816406,124.47554779052734
99.92428588867188,124.31513214111328
99.86078643798828,124.15493774414062
99.79747772216797,123.99515533447266
99.73417663574219,123.836181640625
99.67125701904297,123.67704010009766
99.60856628417969,123.51873779296875
99.5457992553711,123.36075592041016
99.48336029052734,123.20362091064453
99.42125701904297,123.04650115966797
99.35916137695312,122.88961791992188
99.29721069335938,122.73394012451172
99.23553466796875,122.577880859375
99.17414855957031,122.42262268066406
99.11274719238281,122.267578125
99.05158996582031,122.113525390625
98.99075317382812,121.95962524414062
98.93008422851562,121.80585479736328
98.86935424804688,121.65330505371094
98.80897521972656,121.50074005126953
98.74881744384766,121.34819793701172
98.68885803222656,121.19661712646484
98.62898254394531,121.04542541503906
98.56934356689453,120.89454650878906
98.50989532470703,120.74417877197266
98.45049285888672,120.59414672851562
98.39141082763672,120.4450454711914
98.33259582519531,120.29554748535156
98.27378845214844,120.14662170410156
98.21524047851562,119.99888610839844
98.1569595336914,119.85121154785156
98.09874725341797,119.70368957519531
98.04070281982422,119.55696868896484
97.98281860351562,119.4105453491211
97.92528533935547,119.26456451416016
97.8678207397461,119.11888122558594
97.81040954589844,118.97382354736328
97.75333404541016,118.8294677734375
97.69656372070312,118.68502044677734
97.63966369628906,118.54102325439453
97.58319091796875,118.39802551269531
97.52686309814453,118.2552719116211
97.4707260131836,118.11251831054688
97.41462707519531,117.97056579589844
97.3587417602539,117.82939147949219
97.30313873291016,117.68781280517578
97.24783325195312,117.54684448242188
97.19237518310547,117.40677642822266
97.13720703125,117.26705169677734
97.08233642578125,117.12779235839844
97.02767944335938,116.98841857910156
96.97303009033203,116.84981536865234
96.91845703125,116.71198272705078
96.86430358886719,116.57422637939453
96.8103256225586,116.43698120117188
96.75637817382812,116.3001937866211
96.70257568359375,116.16378784179688
96.64912414550781,116.02792358398438
96.59577941894531,115.89237976074219
96.54254913330078,115.7572250366211
96.48943328857422,115.62252044677734
96.4366455078125,115.48863220214844
96.384033203125,115.35456848144531
96.33147430419922,115.22100067138672
96.27906799316406,115.08797454833984
96.22693634033203,114.95586395263672
96.17503356933594,114.82357025146484
96.12313842773438,114.69176483154297
96.07138061523438,114.56044006347656
96.01998138427734,114.42951202392578
95.96870422363281,114.29894256591797
95.91742706298828,114.1688232421875
95.86639404296875,114.03951263427734
95.81573486328125,113.91012573242188
95.7651138305664,113.78136444091797
95.71461486816406,113.65272521972656
95.6640853881836,113.52464294433594
95.61400604248047,113.39728546142578
95.56404113769531,113.26998901367188
95.51417541503906,113.14289093017578
95.46436309814453,113.01658630371094
95.41495513916016,112.89076232910156
95.36569213867188,112.76522827148438
95.31645202636719,112.63972473144531
95.26732635498047,112.51527404785156
95.218505859375,112.39080047607422
95.16987609863281,112.26675415039062
95.12129974365234,112.14322662353516
95.0728530883789,112.01995849609375
95.02455139160156,111.89691162109375
94.97660827636719,111.77462005615234
94.92870330810547,111.6527099609375
94.88094329833984,111.53083038330078
94.8332748413086,111.40972137451172
94.7857894897461,111.28882598876953
94.73863220214844,111.16837310791016
94.6915512084961,111.0483169555664
94.64453125,110.92882537841797
94.59756469726562,110.8092041015625
94.55097961425781,110.69015502929688
94.5045166015625,110.57195281982422
94.4581298828125,110.45362854003906
94.41183471679688,110.33595275878906
94.36579895019531,110.21829223632812
94.31989288330078,110.10112762451172
94.27416229248047,109.98424530029297
94.22856903076172,109.86801147460938
94.18302154541016,109.75202178955078
94.13775634765625,109.63628387451172
94.09264373779297,109.52124786376953
94.0476303100586,109.40601348876953
94.00269317626953,109.29193115234375
93.95792388916016,109.17788696289062
93.9134292602539,109.06400299072266
93.86904907226562,108.95064544677734
93.82470703125,108.83747863769531
93.78047943115234,108.72474670410156
93.73651123046875,108.61255645751953
93.69274139404297,108.50042724609375
93.6490478515625,108.38885498046875
93.60540771484375,108.27753448486328
93.56192779541016,108.16661834716797
93.51861572265625,108.05597686767578
93.47554016113281,107.94597625732422
93.4325180053711,107.83600616455078
93.38953399658203,107.7264633178711
93.34686279296875,107.61713409423828
93.30438232421875,107.50843811035156
93.2619857788086,107.39990234375
93.21951293945312,107.2919692993164
93.17737579345703,107.18428802490234
93.13544464111328,107.07643127441406
93.09355163574219,106.9693832397461
93.05182647705078,106.86272430419922
93.01006317138672,106.75621032714844
92.9686508178711,106.65018463134766
92.92736053466797,106.54447937011719
92.88616943359375,106.43905639648438
92.84514617919922,106.33363342285156
92.80411529541016,106.22893524169922
92.76324462890625,106.12489318847656
92.7226791381836,106.02072143554688
92.68219757080078,105.91696166992188
92.64175415039062,105.81341552734375
92.60145568847656,105.71014404296875
92.5612564086914,105.60765075683594
92.52124786376953,105.50518035888672
92.48145294189453,105.4029541015625
92.44168853759766,105.3010025024414
92.40202331542969,105.19949340820312
92.3624496459961,105.09829711914062
92.32312774658203,104.99750518798828
92.28398895263672,104.89705657958984
92.24486541748047,104.79710388183594
92.20587921142578,104.69688415527344
92.16694641113281,104.59741973876953
92.12821197509766,104.49816131591797
92.08964538574219,104.39934539794922
92.05122375488281,104.30061340332031
92.01284790039062,104.20236206054688
91.97467803955078,104.10409545898438
91.93645477294922,104.00638580322266
91.89847564697266,103.90908813476562
91.86073303222656,103.8118896484375
91.82300567626953,103.71512603759766
91.7853775024414,103.6186294555664
91.74785614013672,103.52249908447266
91.71050262451172,103.42691040039062
91.67330932617188,103.33103942871094
91.63616180419922,103.23585510253906
91.59927368164062,103.1409912109375
91.56231689453125,103.04579162597656
91.52548217773438,102.95179748535156
91.48884582519531,102.85774993896484
91.45240020751953,102.76378631591797
91.41604614257812,102.67041015625
91.37979888916016,102.5770263671875
91.34349060058594,102.48414611816406
91.3074722290039,102.39160919189453
91.27164459228516,102.29943084716797
91.23583984375,102.2074203491211
91.20021057128906,102.1153335571289
91.16455841064453,102.02368927001953
91.12899780273438,101.93284606933594
91.09368896484375,101.8421630859375
91.05854034423828,101.75150299072266
91.02357482910156,101.6611099243164
90.9885025024414,101.57085418701172
90.95352172851562,101.48117065429688
90.91883087158203,101.39196014404297
90.88414764404297,101.3028335571289
90.8496322631836,101.2140121459961
90.8153076171875,101.12529754638672
90.78104400634766,101.0368423461914
90.74674224853516,100.94866943359375
90.712646484375,100.86099243164062
90.6786117553711,100.77355194091797
90.64476776123047,100.68624114990234
90.61111450195312,100.59918975830078
90.57749938964844,100.5126953125
90.54389190673828,100.42618560791016
90.51041412353516,100.34012603759766
90.47706604003906,100.2540054321289
90.44396209716797,100.16848754882812
90.41089630126953,100.08328247070312
90.3779296875,99.99819946289062
90.3450698852539,99.913330078125
90.31221008300781,99.82865142822266
90.27948760986328,99.74449157714844
90.24695587158203,99.66053771972656
90.21459197998047,99.576904296875
90.18221282958984,99.49321746826172
90.14999389648438,99.40998840332031
90.11781311035156,99.32685089111328
90.08570861816406,99.24420928955078
90.05378723144531,99.16179656982422
90.02197265625,99.07960510253906
89.99031829833984,98.99757385253906
89.95872497558594,98.91581726074219
89.92716217041016,98.83428192138672
89.89571380615234,98.75328063964844
89.86441040039062,98.67220306396484
89.83313751220703,98.59162139892578
89.80210876464844,98.51116943359375
89.77112579345703,98.43106842041016
89.74022674560547,98.35093688964844
89.70933532714844,98.27114868164062
89.6786117553711,98.19180297851562
89.64806365966797,98.1127700805664
89.6175537109375,98.0336685180664
89.587158203125,97.95509338378906
89.55691528320312,97.87625885009766
89.52661895751953,97.79816436767578
89.49647521972656,97.72003936767578
89.46650695800781,97.64254760742188
89.43659973144531,97.56521606445312
89.40674591064453,97.48784637451172
89.3770980834961,97.41092681884766
89.34744262695312,97.33378601074219
89.31787872314453,97.25718688964844
89.28839111328125,97.18106842041016
89.25907897949219,97.10466766357422
89.22981262207031,97.02899932861328
89.20066833496094,96.9532241821289
89.17162322998047,96.87804412841797
89.14266204833984,96.80255889892578
89.11369323730469,96.72783660888672
89.08497619628906,96.6529312133789
89.05626678466797,96.57835388183594
89.02767944335938,96.50444030761719
88.99920654296875,96.43032836914062
88.97085571289062,96.3564453125
88.94255828857422,96.28269958496094
88.9142837524414,96.20936584472656
88.88604736328125,96.13619232177734
88.85808563232422,96.06331634521484
88.8301010131836,95.99051666259766
88.80224609375,95.91837310791016
88.77440643310547,95.84624481201172
88.74676513671875,95.7741470336914
88.71915435791016,95.70213317871094
88.6916275024414,95.63027954101562
88.6641845703125,95.55904388427734
88.63684844970703,95.48790740966797
88.60964965820312,95.41683197021484
88.58240509033203,95.34626007080078
88.55537414550781,95.27550506591797
88.5282974243164,95.20539855957031
88.50142669677734,95.1351547241211
88.4744873046875,95.06517028808594
88.44773864746094,94.99560546875
88.42108154296875,94.92593383789062
88.39466857910156,94.8566665649414
88.36810302734375,94.78765106201172
88.34169006347656,94.71858978271484
88.31534576416016,94.65006256103516
88.2891845703125,94.58140563964844
88.26293182373047,94.51296997070312
88.23684692382812,94.44503784179688
88.2108154296875,94.3769302368164
88.1849594116211,94.30935668945312
88.15911102294922,94.24176788330078
88.13336181640625,94.17453002929688
88.107666015625,94.1073989868164
88.08208465576172,94.04049682617188
88.05648803710938,93.97380828857422
88.03103637695312,93.90717315673828
88.0057373046875,93.84100341796875
87.98040771484375,93.77481842041016
87.95525360107422,93.70868682861328
87.93011474609375,93.64306640625
87.90511322021484,93.57759857177734
87.88017272949219,93.5120620727539
87.855224609375,93.44676208496094
87.8303451538086,93.38188171386719
87.80562591552734,93.31708526611328
87.78097534179688,93.2523422241211
87.75638580322266,93.18769073486328
87.73190307617188,93.1236343383789
87.70745849609375,93.05934143066406
87.68309783935547,92.99556732177734
