train_loss,valid_loss
9298.76171875,11659.783203125
9185.5390625,11767.767578125
9195.0986328125,11595.4326171875
9339.7548828125,12354.4345703125
9397.5390625,11576.787109375
9441.0234375,11835.20703125
9338.2109375,11362.6943359375
9318.4833984375,11321.7373046875
9291.1279296875,11421.1083984375
9315.65234375,11311.591796875
9597.0927734375,12153.0947265625
9867.7646484375,11785.3095703125
10065.9921875,12266.0751953125
10100.0966796875,11658.1796875
10001.125,12051.7724609375
9780.28125,11150.6025390625
9395.51171875,11310.6513671875
9150.283203125,11137.7568359375
9113.11328125,11217.0947265625
9125.740234375,11382.9033203125
9106.4541015625,11169.48828125
9203.8330078125,11451.537109375
9232.8095703125,11401.5830078125
9269.3662109375,11402.3046875
9252.2705078125,11475.7392578125
9285.4736328125,11436.0419921875
9416.0380859375,11370.416015625
9554.7275390625,11670.8583984375
9652.1357421875,11789.287109375
9693.505859375,11632.53125
9712.04296875,11955.83984375
9797.955078125,12089.2099609375
9816.09375,11885.921875
9827.95703125,11818.453125
9791.3896484375,11899.15234375
9699.3662109375,11578.40234375
9844.576171875,12554.2392578125
10186.0322265625,12699.5185546875
10633.708984375,13215.705078125
11153.3369140625,14092.0224609375
11982.208984375,14437.3994140625
12168.349609375,14224.0888671875
12383.5849609375,14167.2099609375
11811.7509765625,13083.1796875
11092.6923828125,12446.908203125
9977.328125,11369.3896484375
9510.9482421875,11254.1025390625
9211.978515625,11379.5322265625
9317.193359375,11614.5537109375
9738.05078125,11665.001953125
10011.4130859375,12090.3056640625
10128.2783203125,11999.77734375
9931.599609375,11440.8232421875
10021.8720703125,11535.697265625
9356.716796875,11291.3447265625
9151.8857421875,11295.46484375
9181.5439453125,11538.0849609375
9388.4013671875,11986.8486328125
9709.5029296875,12210.5126953125
9831.98046875,11886.6533203125
10043.8154296875,12223.447265625
9796.9873046875,11569.7021484375
9567.0849609375,11064.1796875
9189.345703125,11280.74609375
9291.7294921875,11256.2421875
9428.2216796875,11571.5126953125
9291.72265625,11209.912109375
9936.478515625,12535.02734375
10024.5517578125,11535.6650390625
10150.029296875,12325.728515625
10014.7744140625,11589.263671875
10119.7119140625,12075.341796875
10112.501953125,12086.15625
10203.259765625,12444.0263671875
10592.1259765625,13029.89453125
10917.3193359375,12742.443359375
11288.7431640625,13623.767578125
11361.3291015625,12222.16015625
11106.6259765625,12934.8544921875
10681.1982421875,11939.3955078125
10433.7529296875,12379.361328125
10311.7783203125,12055.11328125
10298.4130859375,12839.5869140625
10658.2939453125,12103.109375
10686.39453125,12217.828125
10362.095703125,12368.3583984375
10853.537109375,12480.8046875
10748.328125,12235.572265625
10890.3056640625,13084.0498046875
10994.0107421875,12419.6845703125
10917.947265625,12816.9111328125
10640.529296875,12180.041015625
10488.2265625,12578.486328125
10183.8271484375,11711.2548828125
9860.8505859375,12289.8017578125
9603.26953125,11192.0888671875
9359.3798828125,11205.5146484375
9012.708984375,11249.6171875
9097.5146484375,11096.8662109375
9088.41015625,11103.013671875
9285.3955078125,11615.0849609375
9422.6376953125,11456.701171875
9473.9208984375,11572.8671875
9471.12109375,11449.919921875
9594.9677734375,12074.564453125
9762.263671875,11676.4599609375
10222.9052734375,13366.6201171875
10807.6220703125,12793.599609375
11539.3310546875,14652.666015625
12190.220703125,13912.80859375
12786.0361328125,15595.197265625
13196.740234375,14699.6123046875
13738.2041015625,16450.234375
14183.546875,15959.671875
14729.1767578125,16939.060546875
14840.39453125,17075.84375
16268.4765625,18635.85546875
16321.802734375,17252.044921875
15825.18359375,17118.07421875
14639.2158203125,14321.86328125
12878.482421875,14804.546875
12277.2578125,13519.634765625
11776.0458984375,13881.533203125
11780.45703125,13523.2646484375
11477.0888671875,12872.66015625
11381.9697265625,13845.19140625
11350.9482421875,12824.0751953125
11942.6650390625,14972.939453125
12527.5361328125,13656.03125
12698.478515625,15024.3623046875
12293.2265625,12673.1650390625
11112.8720703125,12244.888671875
10014.8681640625,11996.5009765625
9685.45703125,11934.642578125
9954.4111328125,13262.65625
10693.45703125,12622.8837890625
11306.0302734375,14131.255859375
11477.8701171875,12046.1455078125
11082.84765625,13216.66015625
10623.18359375,11673.6220703125
9898.30078125,11549.02734375
9854.6513671875,11397.0244140625
9494.7568359375,11375.3330078125
9428.9638671875,11485.4658203125
9294.8369140625,11056.1376953125
9624.9931640625,12918.4658203125
10349.8701171875,12021.5859375
10832.51953125,12900.8330078125
10990.4443359375,12231.3896484375
10776.7841796875,12437.318359375
10417.26171875,11617.568359375
10032.3251953125,11783.705078125
9774.69921875,11608.5673828125
9755.3525390625,11224.037109375
9743.173828125,12104.22265625
10040.0400390625,11982.4794921875
10455.6943359375,13026.9560546875
11053.6201171875,13858.1533203125
12029.1328125,14424.4892578125
12731.4111328125,15514.7275390625
13617.49609375,14887.6474609375
13008.1123046875,14345.8974609375
12537.6904296875,12649.6318359375
11475.6220703125,12216.1044921875
10557.50390625,11742.2060546875
9909.1474609375,11289.1826171875
9638.548828125,11430.322265625
9542.6396484375,11072.3359375
9388.2431640625,11224.4033203125
9487.212890625,11376.3017578125
9885.3134765625,11807.7294921875
10348.244140625,11933.1572265625
10384.9306640625,11514.4873046875
9993.7353515625,10923.62890625
9650.34765625,11393.5712890625
9386.412109375,10932.4775390625
9373.5810546875,11585.7509765625
9701.6787109375,11472.55859375
9909.3544921875,11762.9814453125
9999.2900390625,11593.65234375
9949.353515625,11520.171875
9747.8544921875,11566.591796875
9565.5263671875,10653.21484375
9252.6416015625,11216.3857421875
9239.837890625,10823.220703125
9594.4765625,11407.7333984375
9643.9951171875,11790.1943359375
10099.3330078125,11548.1298828125
10108.091796875,11695.0400390625
9961.416015625,11019.05859375
9544.712890625,11186.255859375
9451.892578125,10534.2744140625
9237.525390625,10807.2236328125
9385.912109375,10891.68359375
9484.591796875,10802.3994140625
9533.0283203125,10553.39453125
9567.7509765625,10624.3310546875
9429.6865234375,10522.1923828125
9343.3388671875,10405.28125
9422.2353515625,11327.5732421875
9753.447265625,11570.3173828125
9833.9375,11454.0380859375
10061.0732421875,11359.501953125
9708.8935546875,11752.2470703125
9688.615234375,10899.5
9565.580078125,11384.80859375
9653.3203125,11378.9521484375
9698.7861328125,11815.921875
9793.4833984375,10656.2998046875
9758.9052734375,11888.6396484375
9745.5673828125,10983.248046875
9469.5595703125,11125.9326171875
9686.638671875,11275.080078125
9690.416015625,11941.3310546875
9884.9697265625,11545.314453125
10298.3642578125,12841.6474609375
11059.0576171875,13200.6669921875
11832.4990234375,13695.6396484375
12066.65234375,13295.7568359375
12792.5869140625,15326.7216796875
13234.779296875,14239.4912109375
13115.173828125,14117.2958984375
12411.5380859375,12778.5859375
11557.43359375,12299.5859375
10623.525390625,11072.09765625
9898.5576171875,11189.58984375
9532.5693359375,10754.2685546875
9313.0185546875,11010.2001953125
9394.2255859375,10915.5224609375
9659.5693359375,11600.2861328125
10133.03515625,12199.5986328125
10791.1328125,12619.408203125
11358.78515625,13470.9345703125
12235.4072265625,13995.7109375
12609.5048828125,14196.6123046875
12989.439453125,14024.69921875
12347.205078125,12870.455078125
12030.5888671875,14132.783203125
12181.892578125,13767.662109375
13821.1484375,18824.37890625
16748.9609375,19016.71875
19398.361328125,23430.642578125
21680.5,20985.490234375
21619.751953125,21842.859375
19552.71875,17659.369140625
16832.05859375,15142.30078125
13551.34375,14287.7724609375
12184.1513671875,12907.162109375
11733.375,14767.5048828125
12734.0,14777.546875
14171.6552734375,16937.8125
14776.3671875,14994.6904296875
13764.3544921875,13487.5947265625
11788.2412109375,12141.169921875
10156.0361328125,11210.25390625
9737.869140625,12687.3193359375
10399.1787109375,12578.1689453125
11248.9619140625,13522.23046875
11588.91796875,12996.2119140625
11333.5185546875,12088.2294921875
10337.1884765625,11459.888671875
9581.89453125,10903.990234375
9370.8427734375,12090.1474609375
9836.275390625,11764.7783203125
10326.7392578125,12340.0107421875
10229.0009765625,11871.470703125
9996.9833984375,11032.859375
9482.27734375,11662.671875
9482.1357421875,11012.6513671875
9476.5859375,11340.205078125
9389.0009765625,11055.2880859375
9229.994140625,10793.6171875
9089.9033203125,11075.64453125
9056.6376953125,10800.4482421875
9078.271484375,11429.53125
9229.45703125,11081.4619140625
9605.716796875,11906.4951171875
9879.37890625,12333.70703125
10493.1025390625,13327.591796875
11669.7001953125,15130.2841796875
13115.1552734375,16889.4375
15408.251953125,18657.15234375
16698.626953125,19185.90625
18169.765625,19367.80859375
17133.087890625,16054.4599609375
15018.4462890625,13686.3505859375
11591.580078125,11692.3681640625
9843.7236328125,11361.294921875
10391.720703125,14417.7255859375
12453.1474609375,13444.46875
13277.5009765625,15017.0810546875
13080.794921875,13116.9697265625
12532.5390625,15312.2822265625
13746.8955078125,16420.97265625
15356.0,17485.80078125
15563.845703125,15919.6298828125
14627.4013671875,16845.908203125
14694.802734375,16378.0009765625
15277.7119140625,18075.21875
15490.8447265625,14550.111328125
13355.0087890625,13064.072265625
11120.328125,12570.4794921875
10456.541015625,12642.1787109375
11848.7529296875,16116.0849609375
13728.8369140625,14124.912109375
13462.3740234375,13825.76953125
11858.423828125,11727.6884765625
10096.443359375,11132.62890625
9746.970703125,12871.0185546875
10880.697265625,12231.7705078125
11467.6904296875,13705.501953125
11617.75390625,12299.4267578125
10895.2333984375,11794.75390625
10559.908203125,12880.8173828125
10799.408203125,11971.2685546875
10535.421875,12494.9951171875
10458.3896484375,11265.22265625
9894.9404296875,11560.33984375
9604.4873046875,11997.7900390625
9697.7421875,10788.4501953125
9726.3056640625,12312.5439453125
10100.6396484375,10716.5625
9403.1005859375,10990.95703125
9286.974609375,11188.6982421875
9339.3447265625,11047.923828125
9573.201171875,11113.36328125
9367.7841796875,10887.40234375
8970.5537109375,10942.798828125
8852.0146484375,10725.419921875
9018.787109375,10421.5849609375
9205.7529296875,11514.6806640625
9485.13671875,10931.72265625
9159.4296875,11085.3759765625
9551.5419921875,11834.5537109375
9717.908203125,11153.4521484375
9605.04296875,11062.3681640625
9396.564453125,11036.45703125
9298.34375,10959.296875
9302.3486328125,11395.7138671875
9488.529296875,11119.595703125
9403.0810546875,11470.4951171875
9111.9501953125,10727.849609375
8858.142578125,10366.5107421875
8721.5458984375,11035.060546875
8899.501953125,10595.1572265625
8837.0302734375,10673.580078125
8956.408203125,10906.392578125
8980.5498046875,10731.9658203125
8985.720703125,11038.1982421875
9453.5029296875,11982.4482421875
9652.052734375,12197.5556640625
9990.65234375,12482.0
10255.0283203125,11589.25
9853.4814453125,11615.5224609375
9543.9697265625,11452.9599609375
9387.529296875,11343.083984375
9155.6220703125,10944.1806640625
9212.2490234375,10870.5986328125
9390.263671875,11440.5732421875
9346.306640625,10934.779296875
9335.580078125,10885.640625
9349.607421875,11340.8349609375
9403.1025390625,11200.6484375
9424.328125,11515.609375
9606.1455078125,11297.4013671875
9513.484375,11578.4892578125
9823.4462890625,11574.5595703125
10326.3349609375,12390.591796875
10628.6494140625,12367.8701171875
10728.7138671875,12993.83203125
10785.8671875,13001.4326171875
11238.271484375,12935.1162109375
11436.802734375,13287.296875
11591.9150390625,13751.294921875
11176.83984375,12419.9208984375
10748.052734375,12119.2392578125
10410.7626953125,11455.048828125
9902.6689453125,12191.251953125
9741.0849609375,12167.513671875
9959.0400390625,12223.7548828125
10084.2333984375,12036.044921875
10023.9208984375,11061.375
10298.0615234375,11693.3486328125
10450.380859375,11907.185546875
10559.541015625,11373.751953125
10436.8076171875,11011.005859375
10684.896484375,11673.6875
10669.5009765625,11786.501953125
10794.03515625,11367.849609375
10600.1884765625,11757.9638671875
10430.7421875,11097.9931640625
9872.3583984375,10547.826171875
9534.125,10917.6689453125
9892.259765625,12033.037109375
10627.2412109375,13539.2724609375
11860.482421875,12736.451171875
12172.8232421875,13948.12109375
12560.9296875,13111.21875
12174.6474609375,14172.109375
13390.333984375,14431.2783203125
13955.63671875,15107.3720703125
14538.1376953125,17581.5625
17730.072265625,19961.302734375
19308.529296875,20546.8828125
21478.7421875,22559.298828125
20039.349609375,18167.109375
17535.4296875,17109.462890625
15723.970703125,16475.021484375
15677.66015625,16059.546875
15157.2734375,16838.482421875
15040.681640625,16977.12890625
14898.24609375,18074.5234375
15051.4462890625,15138.9208984375
14864.4990234375,15714.3193359375
13836.77734375,14360.265625
12015.5009765625,13477.9794921875
10628.94921875,12941.1005859375
10607.17578125,12420.3671875
10980.369140625,13343.109375
11165.8818359375,12196.1611328125
10970.9921875,12469.7900390625
10049.36328125,12212.216796875
9875.962890625,11204.0498046875
9740.376953125,11974.044921875
10024.9677734375,11793.8720703125
10289.587890625,12017.4814453125
10352.5849609375,11920.564453125
10380.8056640625,12030.107421875
10918.384765625,14058.2568359375
11628.296875,12783.5068359375
11742.28125,13388.0595703125
11555.5703125,11555.9931640625
10624.4833984375,11773.45703125
10221.7373046875,12274.78515625
10263.875,11756.4609375
10187.43359375,11775.7392578125
10170.35546875,10208.0478515625
9556.1611328125,10554.826171875
9490.53125,11295.705078125
9450.078125,11053.6826171875
9562.6953125,11275.3564453125
9696.7666015625,10494.81640625
9378.435546875,10853.205078125
9196.9755859375,10945.53515625
9201.111328125,10905.6572265625
9288.7216796875,11847.3896484375
9504.890625,10625.4697265625
9340.208984375,10837.1943359375
9195.7578125,10305.9794921875
8976.5419921875,10462.91796875
9085.4482421875,10805.3369140625
9240.4619140625,10950.0498046875
9258.22265625,11058.4208984375
9218.0537109375,10514.4599609375
9139.474609375,10816.4375
9072.359375,10609.419921875
9024.255859375,10311.392578125
8984.361328125,10831.6806640625
8925.9140625,10532.3876953125
8817.3359375,10302.9833984375
9077.8330078125,10599.248046875
9090.15625,10803.685546875
9151.2529296875,10569.30859375
9352.17578125,10984.5
9461.26171875,10766.646484375
9501.97265625,10521.9775390625
9770.361328125,10788.5625
9885.3330078125,10887.5126953125
9841.53125,10711.0244140625
9672.177734375,10743.666015625
9599.876953125,11033.458984375
9636.3359375,11065.3125
9620.7451171875,10566.849609375
9663.0263671875,11430.5673828125
9917.90234375,11201.56640625
10436.814453125,12456.1201171875
10914.953125,12140.2744140625
11699.7744140625,14280.12890625
12740.2158203125,15362.5517578125
14850.90234375,18422.33203125
17552.712890625,21651.681640625
21670.001953125,24186.72265625
22570.2890625,22989.892578125
22439.912109375,20357.326171875
18105.103515625,15221.0341796875
13544.3994140625,12937.3984375
12626.7900390625,14492.755859375
13400.4033203125,13194.044921875
12806.181640625,13006.2734375
12162.900390625,12237.3994140625
12172.64453125,14797.734375
13912.845703125,17941.525390625
16629.119140625,22122.2421875
20394.310546875,31278.326171875
32977.578125,55829.30859375
56073.5234375,62479.18359375
66057.6640625,64110.41796875
61855.21875,34045.1953125
35063.5,42898.078125
40248.21875,59870.66015625
57114.7265625,36344.18359375
31944.009765625,62464.34375
60631.2421875,51017.390625
46968.88671875,52872.26953125
47997.87109375,47642.328125
48032.796875,38239.125
40893.41015625,90656.234375
87109.265625,121558.0546875
125905.546875,220586.5625
248900.609375,215624.796875
202444.90625,66686.953125
68061.703125,107872.6796875
117527.1875,63006.0546875
63278.62109375,73003.921875
81691.3984375,58502.76953125
67357.4609375,91509.4140625
103475.7734375,51215.328125
52054.72265625,71923.9453125
74812.8125,67601.46875
67935.3984375,69189.8515625
72856.2421875,67624.25
71034.6015625,40502.30859375
43878.92578125,59302.2421875
56874.37890625,91241.9375
83773.3125,50305.328125
55053.6171875,49210.5625
50887.7109375,72422.0390625
81307.3671875,57501.9375
60736.99609375,45417.6484375
48860.8828125,46679.87890625
44684.890625,20104.494140625
23349.484375,19438.486328125
25837.845703125,30634.00390625
35361.22265625,22543.544921875
31388.734375,23768.2578125
25059.9765625,23406.12109375
25583.9921875,11784.2734375
18962.328125,17922.404296875
24407.796875,18798.3515625
25162.66796875,10748.759765625
17804.01171875,13498.33984375
16814.876953125,16645.56640625
18138.978515625,12111.5361328125
17374.953125,11682.884765625
17176.861328125,10131.1533203125
15702.4638671875,8762.31640625
14340.216796875,9693.2880859375
14350.263671875,12354.6923828125
15388.6025390625,11128.625
15045.1416015625,8735.2314453125
13496.8076171875,8942.1455078125
13017.9482421875,9004.662109375
12545.3876953125,8980.9345703125
13349.2744140625,8203.5400390625
12808.580078125,6908.9541015625
12296.4208984375,6528.9736328125
11897.2646484375,7216.0986328125
11817.5634765625,7394.82568359375
12123.53125,6851.1767578125
11937.7705078125,5694.44970703125
11204.43359375,5794.61376953125
11545.59765625,6186.84619140625
11431.2470703125,6402.94287109375
11348.4736328125,6909.787109375
11196.83203125,6277.087890625
10943.8203125,6132.51806640625
10958.0283203125,7088.5244140625
11191.095703125,6806.96044921875
11011.7666015625,6744.2119140625
10886.6494140625,6108.7109375
10736.6669921875,5975.09375
10697.4091796875,6136.9716796875
10715.33984375,5788.4580078125
10635.5517578125,5554.8486328125
10574.642578125,5417.01171875
10623.232421875,5275.205078125
10580.0458984375,5483.8583984375
10580.380859375,5082.33154296875
10550.5166015625,5080.828125
10466.2734375,5312.77880859375
10429.2138671875,5457.541015625
10544.1669921875,5572.78369140625
10489.2607421875,5007.0205078125
10337.6171875,4891.1123046875
10349.880859375,4944.6171875
10352.390625,4922.53369140625
10317.1826171875,4946.83251953125
10296.7197265625,4676.90869140625
10267.55859375,4630.5712890625
10247.212890625,4711.416015625
10231.306640625,4681.8310546875
10235.5078125,4737.01953125
10235.1572265625,4572.20556640625
10187.2001953125,4555.22412109375
10152.5673828125,4670.87158203125
10179.845703125,4599.69970703125
10176.8505859375,4636.7431640625
10143.57421875,4538.3017578125
10116.9033203125,4533.40869140625
10096.7705078125,4500.2666015625
10085.59375,4421.62255859375
10071.609375,4478.1044921875
10081.6396484375,4441.3720703125
10076.876953125,4479.31591796875
10048.8203125,4416.55615234375
10035.8154296875,4454.06689453125
10016.9677734375,4432.09423828125
9997.927734375,4370.404296875
9993.076171875,4380.76904296875
9981.32421875,4435.35986328125
9975.482421875,4379.37841796875
9965.0947265625,4426.5009765625
9943.642578125,4387.31689453125
9921.4833984375,4374.705078125
9899.5673828125,4390.78369140625
9865.310546875,4349.6015625
9847.02734375,4433.921875
9844.0205078125,4349.30908203125
9819.1494140625,4377.7548828125
9794.1630859375,4353.37109375
9788.0751953125,4352.35693359375
9786.46484375,4352.55322265625
9767.9755859375,4268.142578125
9761.1787109375,4382.953125
9768.890625,4327.53564453125
9813.3916015625,4437.87158203125
9950.724609375,4375.54052734375
9953.0048828125,4496.65234375
10013.92578125,4508.97900390625
10033.7421875,4393.3583984375
9919.5947265625,4353.50341796875
9889.30859375,4434.08544921875
9981.703125,4481.1259765625
9975.2841796875,4373.00439453125
9856.5498046875,4313.2607421875
9804.37890625,4372.23779296875
9758.1162109375,4372.41943359375
9934.9404296875,4481.20654296875
9936.078125,4312.19482421875
9873.1181640625,4252.11669921875
9721.2841796875,4357.23486328125
9776.1689453125,4305.77685546875
9857.97265625,4364.7060546875
9803.8134765625,4302.3642578125
9713.75,4247.154296875
9723.3544921875,4467.47216796875
9788.365234375,4446.91357421875
9800.21484375,4296.4853515625
9660.794921875,4290.482421875
9621.7705078125,4373.04052734375
9683.66796875,4406.9228515625
9705.26171875,4280.142578125
9618.1826171875,4327.26171875
9573.8828125,4374.1171875
9748.927734375,4439.57470703125
9606.880859375,4279.86669921875
9563.2666015625,4249.009765625
9519.158203125,4362.9375
9709.708984375,4688.1357421875
10022.72265625,4637.2373046875
9998.5654296875,4355.34130859375
9864.5458984375,4648.70654296875
9980.7919921875,4397.83251953125
9848.455078125,4346.6787109375
9777.9814453125,4397.904296875
9792.59375,4292.40625
9834.6064453125,4466.341796875
9783.71484375,4214.982421875
9612.1953125,4264.43408203125
9652.0673828125,4309.7509765625
9605.0634765625,4274.02294921875
9689.9931640625,4494.14404296875
9758.6376953125,4163.0087890625
9684.1787109375,4244.728515625
9618.5048828125,4175.4853515625
9577.4033203125,4206.6875
9506.3671875,4239.41748046875
9490.9296875,4209.5302734375
9529.0810546875,4227.07763671875
9495.44921875,4147.0947265625
9464.5849609375,4149.3984375
9470.373046875,4178.97509765625
9467.2861328125,4159.83984375
9447.0224609375,4315.12353515625
9460.1611328125,4232.52197265625
9458.2333984375,4239.25537109375
9526.76171875,4202.6337890625
9448.611328125,4224.31103515625
9488.5166015625,4292.7080078125
9577.3486328125,4245.89111328125
9499.9296875,4172.44921875
9390.220703125,4268.43603515625
9598.8671875,4240.72998046875
9554.0302734375,4181.97314453125
9544.4169921875,4422.27490234375
9589.6142578125,4215.65673828125
9683.8330078125,4362.328125
9657.0283203125,4282.0595703125
9608.2333984375,4327.939453125
9588.84765625,4327.80322265625
9525.01953125,4198.10302734375
9667.291015625,4333.02294921875
9765.0595703125,4321.44970703125
9751.568359375,4273.595703125
9560.0244140625,4172.28466796875
9661.7841796875,4291.22998046875
9463.13671875,4165.431640625
9465.51171875,4166.296875
9563.341796875,4167.0
9507.5771484375,4352.29736328125
9626.0302734375,4449.53564453125
9585.533203125,4307.9111328125
9564.9892578125,4348.2255859375
9590.4326171875,4112.74951171875
9478.6162109375,4171.625
9474.6015625,4162.88720703125
9465.0009765625,4119.4423828125
9524.6220703125,4204.7705078125
9492.7626953125,4128.197265625
9539.5673828125,4128.8486328125
9475.541015625,4103.69482421875
9423.544921875,4199.99755859375
9343.619140625,4319.62255859375
9688.677734375,4166.0888671875
9762.73046875,4439.388671875
9730.443359375,4238.1875
9798.408203125,4390.046875
9741.6943359375,4181.46630859375
9609.9609375,4285.9482421875
9669.2138671875,4527.513671875
9946.73046875,4437.60595703125
10076.7265625,4570.2421875
9947.9169921875,4106.98095703125
9682.17578125,4144.30322265625
9602.3837890625,4305.72314453125
9679.58984375,4293.07470703125
9883.0830078125,4821.76513671875
10009.4521484375,4358.24658203125
9939.32421875,4443.619140625
9727.7392578125,4121.70166015625
9530.7001953125,4072.302001953125
9504.98828125,4330.4951171875
9598.0302734375,4271.42919921875
9757.2080078125,4592.8974609375
9780.341796875,4224.1591796875
9700.7275390625,4348.734375
9653.3662109375,4121.43115234375
9518.341796875,4084.43212890625
9466.4970703125,4157.275390625
9478.1962890625,4107.18505859375
9496.26953125,4141.90478515625
9498.5673828125,4041.015869140625
9504.3154296875,4244.35595703125
9529.830078125,4042.908447265625
9450.318359375,4094.782958984375
9402.8466796875,4103.4091796875
9411.146484375,4032.025634765625
9439.4521484375,4184.744140625
9485.92578125,4127.3388671875
9498.8505859375,4178.166015625
9441.8427734375,4011.572998046875
9420.1650390625,4136.3310546875
9417.4091796875,4107.14404296875
9471.947265625,4164.88623046875
9438.185546875,4081.66650390625
9406.580078125,4089.83544921875
9377.3212890625,4275.5244140625
9509.0634765625,4077.543701171875
9521.4453125,4305.9140625
9573.37109375,4169.556640625
9554.8798828125,4313.7421875
9498.5888671875,4115.26171875
9495.8076171875,4152.88720703125
9416.875,4090.867919921875
9396.5869140625,4059.350830078125
9308.421875,4026.983642578125
9330.3916015625,4099.5556640625
9333.0087890625,4199.0888671875
9386.82421875,4105.63720703125
9425.267578125,4273.05419921875
9447.5888671875,4197.38623046875
9481.6337890625,4444.29248046875
9532.8798828125,4206.8291015625
9497.228515625,4320.529296875
9441.2265625,4185.3134765625
9393.3740234375,4245.03466796875
9346.4208984375,4145.01171875
9321.2978515625,4286.6796875
9394.1376953125,4275.30224609375
9377.173828125,4425.43310546875
9472.05078125,4403.5673828125
9552.0078125,4697.86279296875
9717.087890625,4621.6337890625
9870.9580078125,5128.66259765625
10099.5625,4915.9306640625
10147.36328125,5152.466796875
9994.6748046875,4587.33544921875
9699.005859375,4529.37353515625
9401.767578125,4187.01708984375
9186.70703125,4211.83935546875
9129.1923828125,4303.3515625
9167.0439453125,4293.76904296875
9236.564453125,4495.0546875
9289.142578125,4323.658203125
9309.5087890625,4494.37158203125
9285.0634765625,4412.66943359375
9293.0966796875,4595.7998046875
9399.3642578125,4583.50732421875
9518.826171875,4678.423828125
9636.111328125,4613.18994140625
9625.408203125,4551.3798828125
9504.3388671875,4325.9697265625
9371.8427734375,4307.3681640625
9301.9912109375,4314.44677734375
9291.501953125,4415.984375
9287.02734375,4288.59814453125
9241.642578125,4253.34619140625
9167.470703125,4355.38232421875
9152.58203125,4337.94873046875
9177.537109375,4406.87109375
9184.662109375,4452.44091796875
9265.3212890625,4352.32763671875
9176.759765625,4341.6806640625
9154.3984375,4274.20849609375
9145.37890625,4305.994140625
9185.423828125,4271.8388671875
9261.779296875,4431.3173828125
9289.5654296875,4425.375
9232.02734375,4289.25341796875
9129.1240234375,4239.357421875
9056.8251953125,4323.84814453125
9061.3681640625,4230.75341796875
9047.408203125,4252.07763671875
9058.8857421875,4278.41357421875
9054.3759765625,4318.818359375
8986.3212890625,4271.83935546875
8967.8564453125,4326.92626953125
9208.26171875,4533.583984375
9493.36328125,4562.3525390625
9644.6796875,4465.220703125
9389.822265625,4485.80517578125
9113.060546875,4483.1181640625
9232.55859375,4666.0791015625
9225.7421875,4459.330078125
9166.0712890625,4443.26416015625
9180.7451171875,4648.1982421875
9245.041015625,4480.962890625
9317.3271484375,4704.51416015625
9362.111328125,4565.1572265625
9350.673828125,4630.36474609375
9304.2353515625,4507.78857421875
9262.7197265625,4612.732421875
9202.5048828125,4483.244140625
9152.3486328125,4533.8837890625
9128.576171875,4317.28076171875
9087.0234375,4400.1611328125
9022.7021484375,4244.9306640625
8958.4169921875,4178.91455078125
8932.9375,4356.35986328125
8993.08984375,4349.13720703125
9048.7060546875,4459.29443359375
9093.9658203125,4412.0869140625
9091.3095703125,4357.7880859375
9039.404296875,4430.42138671875
9180.123046875,4753.65283203125
9377.5849609375,4982.33203125
9739.0712890625,5427.30615234375
10111.3662109375,5552.47216796875
10402.30078125,6155.5947265625
10615.7265625,5744.0947265625
10775.8505859375,6530.5048828125
11043.0458984375,6479.9599609375
11882.2705078125,8251.2880859375
12841.017578125,8418.833984375
13719.3115234375,9671.9755859375
14102.5146484375,8415.470703125
13624.5146484375,8038.291015625
12580.4443359375,6720.04345703125
11648.52734375,6700.42529296875
11236.4228515625,6024.36865234375
10717.5361328125,6010.73876953125
10295.33984375,4919.51416015625
9542.4267578125,4679.3369140625
9425.076171875,4339.08984375
9129.787109375,4444.29296875
9231.1826171875,4668.2734375
9358.748046875,4748.62890625
9564.55078125,4878.87451171875
9720.2314453125,4592.5830078125
9411.4404296875,4770.9072265625
9347.4287109375,4250.12353515625
9076.0966796875,4679.1171875
9210.943359375,4393.89501953125
9213.9423828125,4600.4697265625
9262.0048828125,4733.0068359375
9303.259765625,4588.22802734375
9115.919921875,4280.35791015625
8941.83984375,4227.37841796875
8823.1630859375,4251.6181640625
8873.5244140625,4387.36474609375
9016.4931640625,4369.16455078125
9020.1474609375,4330.64794921875
8969.28125,4261.853515625
8814.626953125,4259.94287109375
8729.796875,4278.44921875
8693.177734375,4287.4013671875
8795.2060546875,4301.99755859375
8931.8359375,4638.306640625
9012.4208984375,4321.06787109375
8958.787109375,4337.44482421875
8738.013671875,4034.123291015625
8584.2578125,4050.867431640625
8609.9609375,4484.9873046875
8909.6201171875,4482.36474609375
9258.818359375,5415.21435546875
9741.513671875,5192.86669921875
10004.78515625,6570.18603515625
10779.1435546875,6881.572265625
12066.89453125,7954.18798828125
12641.125,7961.10107421875
13889.634765625,9582.3701171875
14292.6845703125,8265.5849609375
13569.583984375,8864.796875
13475.283203125,7127.99462890625
12798.30078125,7381.2021484375
11726.3056640625,5636.9931640625
10752.2841796875,5278.83349609375
9950.7490234375,4711.19677734375
9775.03125,4711.07568359375
10025.5791015625,5377.478515625
10429.21875,5261.81884765625
10930.849609375,5759.61962890625
11059.5068359375,5609.99658203125
10985.6298828125,5710.44091796875
10641.42578125,4893.40966796875
10133.1689453125,4523.31884765625
9489.1875,3986.769287109375
9182.2734375,3955.24462890625
9147.279296875,4067.230224609375
9219.583984375,4109.7197265625
9341.015625,4455.8115234375
