train_loss,valid_loss
457.6973876953125,611.1322021484375
455.9444885253906,603.183349609375
458.69183349609375,590.0352783203125
453.8591003417969,604.4398803710938
451.62799072265625,589.7617797851562
460.0861511230469,624.767333984375
468.8909912109375,588.2152099609375
466.2471923828125,624.3436279296875
464.40289306640625,592.0443725585938
463.5549011230469,622.4443359375
463.9922790527344,587.3870849609375
469.62603759765625,643.8228149414062
482.5556945800781,601.4746704101562
488.82977294921875,651.6239013671875
485.15472412109375,598.8489990234375
491.8267822265625,718.0996704101562
530.29345703125,680.4305419921875
597.095703125,905.1602783203125
718.494384765625,939.6074829101562
892.2821655273438,1300.172119140625
1154.943359375,1425.8619384765625
1413.8277587890625,1881.8978271484375
1680.199951171875,1808.95703125
1794.97119140625,2162.428466796875
1893.93359375,1738.2298583984375
1753.9925537109375,1984.7332763671875
1702.1094970703125,1611.9639892578125
1591.5537109375,1855.53173828125
1639.528076171875,1763.188720703125
1773.2864990234375,2311.366455078125
2076.884033203125,2381.104248046875
2322.356201171875,2749.063720703125
2576.473388671875,2653.814208984375
2699.531982421875,3214.626220703125
2975.590576171875,2763.061767578125
2784.694091796875,2678.854736328125
2444.6103515625,1677.4219970703125
1642.680908203125,1136.2567138671875
983.0225830078125,689.6964111328125
575.5948486328125,597.762939453125
466.1341857910156,730.1378173828125
558.8027954101562,855.0354614257812
759.4805908203125,1144.998291015625
1004.9487915039062,1283.155029296875
1235.44873046875,1565.909912109375
1457.0728759765625,1523.412109375
1435.3092041015625,1276.763671875
1193.7490234375,984.2294921875
924.7721557617188,915.46240234375
772.9133911132812,766.7919311523438
670.3888549804688,793.8670654296875
612.7984619140625,706.7068481445312
609.1539306640625,878.2520141601562
707.1953735351562,933.6857299804688
849.8953857421875,1080.8416748046875
1015.697998046875,1225.9296875
1159.2237548828125,1361.0537109375
1247.512939453125,1356.1812744140625
1220.284912109375,1137.261962890625
1138.493408203125,1260.9227294921875
1134.4283447265625,1191.4501953125
1114.2581787109375,1271.857421875
1066.5849609375,954.243408203125
936.2644653320312,994.6968383789062
777.4010009765625,685.9644165039062
593.6749267578125,634.5653686523438
492.1648864746094,584.4859008789062
454.0513916015625,590.5098266601562
451.2166748046875,605.1632080078125
458.67303466796875,586.325439453125
472.9468994140625,631.425537109375
474.7997741699219,609.1263427734375
477.5950927734375,633.0177001953125
485.5843811035156,603.9268798828125
483.3357849121094,616.349365234375
465.51068115234375,580.8539428710938
443.37579345703125,574.2977905273438
450.5753479003906,626.2355346679688
475.78814697265625,611.5361328125
497.8851013183594,659.4847412109375
507.2435302734375,629.1341552734375
514.6416625976562,680.5076293945312
521.4920654296875,627.9637451171875
517.03515625,660.7117309570312
498.813232421875,590.9659423828125
475.1759338378906,611.8887939453125
464.3902893066406,587.2155151367188
462.3914489746094,603.7757568359375
466.60858154296875,603.2787475585938
476.71929931640625,648.6420288085938
500.69580078125,653.7279052734375
535.2573852539062,740.2757568359375
561.2819213867188,655.3984985351562
560.7391967773438,745.7581787109375
564.9534912109375,670.2147216796875
592.8963623046875,834.6058959960938
634.2926025390625,714.6771850585938
643.5985107421875,828.1912231445312
627.4848022460938,681.5557861328125
593.2418823242188,738.9774169921875
573.0318603515625,653.8251953125
554.293212890625,724.3671875
560.0023803710938,677.8397216796875
582.4829711914062,784.6734008789062
610.4237670898438,702.1146240234375
603.0337524414062,761.2684326171875
587.1906127929688,677.6127319335938
592.2879638671875,816.7866821289062
639.4837646484375,761.309814453125
682.3642578125,947.7276611328125
749.0592041015625,872.0836791992188
811.9923095703125,1061.2567138671875
846.0706787109375,893.9059448242188
819.6175537109375,989.4740600585938
804.2735595703125,869.4029541015625
789.2621459960938,916.0128173828125
791.7321166992188,897.5731201171875
798.9295654296875,971.0870361328125
839.0698852539062,984.5779418945312
885.8233642578125,1040.048583984375
898.5099487304688,956.7344970703125
873.5927734375,1020.0081176757812
889.2547607421875,994.6729736328125
899.7755737304688,997.5089111328125
880.9826049804688,923.89013671875
833.036376953125,946.9201049804688
785.8331909179688,844.7565307617188
760.9682006835938,935.680908203125
752.6912841796875,767.5257568359375
681.7721557617188,780.7954711914062
607.5799560546875,670.7933349609375
572.7045288085938,739.966552734375
587.6982421875,709.4867553710938
615.9242553710938,849.7427978515625
659.2799072265625,776.4258422851562
703.119384765625,953.4657592773438
761.3958740234375,873.0418701171875
815.9397583007812,1105.1871337890625
960.6761474609375,1255.743896484375
1264.235595703125,1957.2635498046875
1795.2523193359375,2289.27880859375
2362.519775390625,3312.0517578125
3103.82958984375,3328.724853515625
3398.173583984375,3730.01611328125
3565.003173828125,3028.186767578125
3112.909423828125,2879.567626953125
2712.967529296875,2020.8587646484375
1983.3399658203125,1493.6390380859375
1393.770751953125,1081.8077392578125
1029.14013671875,1003.1509399414062
894.1573486328125,1008.2449951171875
819.946044921875,835.99951171875
722.1163330078125,810.6621704101562
626.4024658203125,675.9664916992188
576.69677734375,720.40185546875
540.859619140625,620.0247192382812
486.4115295410156,577.9798583984375
451.16009521484375,651.9915771484375
492.8730773925781,662.6788330078125
564.31640625,789.630126953125
601.0919189453125,695.8970947265625
590.3812866210938,715.5590209960938
565.9903564453125,685.5517578125
571.6942138671875,730.736083984375
608.580078125,800.7816772460938
684.0943603515625,892.4893798828125
809.9026489257812,1100.2061767578125
978.3402709960938,1215.2559814453125
1136.7685546875,1415.6334228515625
1295.6416015625,1453.2796630859375
1412.3919677734375,1674.96728515625
1568.3489990234375,1740.726806640625
1719.64794921875,1972.9578857421875
1970.8883056640625,2379.890380859375
2342.819580078125,2626.489990234375
2609.707763671875,2818.821533203125
2905.892822265625,3232.137451171875
3228.580810546875,3488.5869140625
3703.945068359375,4238.09326171875
4296.44775390625,4699.53173828125
4897.08642578125,5149.0146484375
5313.14794921875,5362.0986328125
5597.296875,5319.88623046875
5468.72509765625,4626.767578125
4769.2705078125,3491.35205078125
3548.637451171875,2236.134033203125
2198.203125,1149.013427734375
1072.0760498046875,602.8550415039062
493.9053955078125,696.3392944335938
563.6477661132812,1089.896240234375
1048.60302734375,1657.33837890625
1572.5257568359375,1884.016357421875
1920.0623779296875,1995.5552978515625
1902.1683349609375,1575.5599365234375
1581.2882080078125,1158.7127685546875
1092.798828125,765.3895263671875
737.0307006835938,643.0960083007812
500.6221923828125,578.7772827148438
468.7177734375,747.279052734375
669.908203125,1052.0316162109375
990.0899047851562,1277.9993896484375
1245.1143798828125,1387.9874267578125
1289.732177734375,1215.456787109375
1147.4649658203125,1023.8654174804688
874.6349487304688,784.0862426757812
715.895751953125,905.6724853515625
739.2865600585938,891.6869506835938
814.025390625,997.1930541992188
905.73486328125,989.3185424804688
896.615478515625,896.374755859375
860.2923583984375,889.7954711914062
744.4671630859375,714.4132690429688
635.940185546875,859.7908935546875
717.0050659179688,1005.3895874023438
918.7348022460938,1308.853759765625
1207.1143798828125,1389.2391357421875
1309.2318115234375,1328.97900390625
1208.95068359375,996.0510864257812
890.2249755859375,682.5213623046875
556.2740478515625,548.7884521484375
473.5559997558594,657.6589965820312
533.4072875976562,812.5027465820312
729.5444946289062,918.0620727539062
815.4356079101562,855.2874755859375
758.3291015625,798.4227905273438
674.9046630859375,740.6018676757812
595.6748657226562,731.8204345703125
664.8255004882812,820.9830932617188
658.7008666992188,677.6912231445312
601.339111328125,644.793701171875
508.2099914550781,514.791015625
420.059326171875,625.8267822265625
543.1142578125,903.3553466796875
747.42822265625,1024.5699462890625
1035.548828125,1516.5084228515625
1302.4166259765625,1441.7205810546875
1419.1949462890625,1708.18310546875
1466.93310546875,1480.763427734375
1464.802001953125,1835.0118408203125
1747.376708984375,2182.43505859375
2387.72314453125,3772.78173828125
3734.5576171875,4931.75244140625
5204.140625,7623.06103515625
7581.52294921875,8425.5634765625
8843.009765625,10985.173828125
11228.4013671875,9890.955078125
10299.0576171875,9437.12890625
9376.0732421875,5172.88720703125
5238.70166015625,2073.50146484375
2040.669189453125,703.8834838867188
564.1221923828125,1182.6300048828125
1115.3829345703125,2907.84814453125
2745.836669921875,3624.01904296875
3643.618408203125,3500.95654296875
3409.064208984375,1968.864013671875
1950.8699951171875,1002.5533447265625
981.2353515625,1113.5054931640625
953.26318359375,1557.3148193359375
1490.771240234375,1933.0693359375
1789.2591552734375,1478.5408935546875
1452.666748046875,937.974365234375
839.8297729492188,556.8716430664062
467.2478332519531,633.5089111328125
561.9052734375,943.4522705078125
811.838134765625,937.7266845703125
868.1543579101562,763.0192260742188
676.5488891601562,578.6898803710938
492.6247253417969,575.4326171875
474.11248779296875,691.094970703125
592.8167724609375,751.8803100585938
689.7047119140625,749.6384887695312
671.8563842773438,666.0291748046875
576.2875366210938,593.1116943359375
506.309326171875,646.2783203125
578.619873046875,862.5499267578125
715.6904907226562,848.2927856445312
801.5008544921875,950.6176147460938
869.6423950195312,984.1717529296875
917.2415771484375,1044.5167236328125
978.0316772460938,1131.1163330078125
1112.667724609375,1338.20361328125
1307.78857421875,1546.498291015625
1494.8011474609375,1610.0604248046875
1550.34912109375,1609.9053955078125
1574.48779296875,1595.605712890625
1547.977783203125,1445.088134765625
1515.49951171875,1589.0228271484375
1563.166748046875,1527.3912353515625
1513.80517578125,1473.75
1421.2490234375,1321.1341552734375
1255.010986328125,1069.837890625
1030.557373046875,876.0538940429688
791.1142578125,665.1655883789062
587.25048828125,564.3574829101562
505.2619323730469,584.0593872070312
466.1060485839844,541.9130859375
444.90484619140625,518.4143676757812
414.35504150390625,500.70013427734375
404.4849853515625,524.3155517578125
436.8786926269531,623.7718505859375
502.6829833984375,604.3260498046875
542.3336791992188,666.8268432617188
566.7473754882812,686.4219970703125
608.1848754882812,730.9130859375
650.9221801757812,781.1470336914062
676.2619018554688,735.403564453125
639.7096557617188,675.3540649414062
565.3919677734375,580.592041015625
505.5625915527344,557.4375
485.9422912597656,628.5994262695312
510.1546936035156,604.2886352539062
529.7918090820312,637.2902221679688
554.1796875,701.0078125
586.5015869140625,676.098876953125
585.001708984375,656.0940551757812
564.5552978515625,636.0599365234375
532.6649169921875,601.267822265625
529.5598754882812,637.0443725585938
532.0877075195312,625.4741821289062
557.8661499023438,714.9712524414062
621.5335693359375,787.3006591796875
675.5036010742188,759.040771484375
687.6897583007812,767.8377685546875
662.4771118164062,719.4119873046875
619.326904296875,662.947021484375
592.1150512695312,700.8079833984375
579.5631103515625,623.9310913085938
566.0618896484375,679.5438842773438
577.0875244140625,702.8438720703125
596.7796020507812,702.5787353515625
608.7371215820312,679.154296875
580.3578491210938,662.093505859375
559.4605712890625,636.3538818359375
567.4915771484375,688.8894653320312
606.5308837890625,727.8229370117188
630.2322998046875,710.7645874023438
618.000244140625,662.5203247070312
569.2691650390625,628.8453979492188
548.7549438476562,649.850830078125
564.451904296875,694.455322265625
590.8092651367188,675.4381103515625
613.7003173828125,750.275390625
656.1080322265625,796.655517578125
694.9616088867188,760.743408203125
666.5228881835938,665.0703125
577.3316650390625,609.4823608398438
515.9271240234375,594.1119995117188
506.8952331542969,614.9119873046875
536.753173828125,661.9702758789062
573.53466796875,744.9369506835938
645.3950805664062,833.525634765625
753.8027954101562,962.1334838867188
884.6859741210938,1061.9407958984375
990.822265625,1119.693115234375
1027.9393310546875,1029.7236328125
976.2379760742188,1005.2179565429688
898.743896484375,875.9673461914062
800.2167358398438,808.8289184570312
714.9348754882812,728.101806640625
632.4431762695312,668.5955200195312
570.6370849609375,627.2815551757812
537.489990234375,623.7156982421875
532.3464965820312,636.57861328125
546.08740234375,674.4757690429688
575.9867553710938,694.47216796875
615.1759643554688,756.3273315429688
660.34765625,784.1906127929688
726.1029663085938,906.0760498046875
849.6301879882812,1068.7568359375
1014.4309692382812,1274.633056640625
1167.861083984375,1282.341064453125
1224.321533203125,1300.939208984375
1189.457763671875,1126.97900390625
1085.967529296875,1089.735107421875
1028.65234375,1099.400390625
1067.728515625,1277.98486328125
1185.8135986328125,1353.7357177734375
1323.47900390625,1552.117431640625
1488.9517822265625,1694.9671630859375
1692.1754150390625,2016.5452880859375
2042.8118896484375,2562.056884765625
2586.009521484375,3267.18798828125
3297.646728515625,3953.443359375
4053.451416015625,4578.0048828125
4685.49658203125,4888.20703125
5139.3388671875,5288.1806640625
5484.34033203125,5585.435546875
5666.9990234375,5144.66943359375
5345.9501953125,4918.24072265625
5038.42041015625,4292.38720703125
4454.81689453125,4231.48486328125
4137.44873046875,3117.11865234375
3289.241943359375,2810.485595703125
2814.9599609375,2199.585693359375
2250.166015625,1918.4052734375
1839.558349609375,1404.994384765625
1379.133056640625,1046.299560546875
1028.68505859375,904.4946899414062
814.1980590820312,719.7450561523438
712.4112548828125,910.9885864257812
751.073974609375,895.0540161132812
881.1485595703125,1229.4561767578125
1076.701904296875,1265.6322021484375
1277.0770263671875,1573.4908447265625
1431.8470458984375,1397.87109375
1478.8333740234375,1613.232421875
1467.9593505859375,1286.152099609375
1368.643798828125,1403.6546630859375
1284.5517578125,1191.0185546875
1220.8133544921875,1326.919677734375
1214.0947265625,1217.13427734375
1216.7122802734375,1294.193603515625
1112.978515625,879.73193359375
880.920654296875,778.859375
668.9341430664062,680.8688354492188
581.4520263671875,638.581787109375
565.544677734375,696.8407592773438
554.8313598632812,611.9214477539062
541.0257568359375,652.2574462890625
504.21282958984375,530.7490234375
452.5838928222656,546.7060546875
431.6324462890625,557.4518432617188
434.18048095703125,523.2420043945312
447.94293212890625,591.4276123046875
447.25439453125,513.4714965820312
426.9002380371094,535.9551391601562
422.4757995605469,509.5491943359375
421.5841369628906,545.1415405273438
441.3159484863281,578.3948364257812
481.5352478027344,617.755859375
537.0706176757812,701.701171875
604.0047607421875,760.8624877929688
654.1836547851562,747.1912231445312
686.9212036132812,861.3027954101562
735.5586547851562,828.6541748046875
780.5128173828125,977.1297607421875
837.6859130859375,884.7081298828125
835.070556640625,962.5458374023438
825.0368041992188,820.386474609375
751.7661743164062,766.1165161132812
659.8756103515625,662.2001342773438
584.2714233398438,645.8236083984375
534.1048583984375,584.4882202148438
488.08587646484375,545.6510620117188
452.8714294433594,543.197265625
442.8416748046875,542.863037109375
450.6798400878906,584.2901611328125
485.87884521484375,632.0317993164062
530.8568725585938,648.44677734375
567.0567016601562,699.9471435546875
622.3886108398438,797.98828125
716.7356567382812,933.0838623046875
891.2572021484375,1245.293212890625
1201.7435302734375,1709.712158203125
1627.3011474609375,2012.9515380859375
1979.0921630859375,2320.080322265625
2398.54248046875,2866.903076171875
2922.232177734375,3469.15576171875
3569.90869140625,4043.8701171875
4269.73779296875,4873.85498046875
5097.140625,5549.8037109375
6021.9384765625,6968.5537109375
7299.830078125,7494.712890625
8104.43994140625,8570.7802734375
8987.7724609375,7881.630859375
8291.4775390625,7039.09912109375
7247.42236328125,4557.71630859375
4773.14697265625,2687.417236328125
2723.19482421875,1163.1146240234375
1086.6517333984375,552.0989990234375
443.7899475097656,847.4284057617188
689.17138671875,1363.7977294921875
1288.08837890625,1972.3187255859375
1875.3759765625,2027.5687255859375
1955.868896484375,1743.6307373046875
1785.2528076171875,1502.5113525390625
1432.9898681640625,1006.4119262695312
992.5962524414062,821.1043701171875
683.794189453125,605.6566162109375
534.3218994140625,722.3023071289062
594.7855834960938,875.0481567382812
782.6932983398438,1019.3530883789062
949.8497924804688,1097.74169921875
1032.372314453125,990.315185546875
964.7761840820312,975.1986694335938
832.5341796875,691.3108520507812
636.6476440429688,626.5375366210938
496.37957763671875,622.443359375
512.9619140625,716.9187622070312
619.7864379882812,836.7291259765625
761.1289672851562,882.6875
817.3097534179688,834.55810546875
721.9563598632812,627.3314819335938
535.072021484375,527.0970458984375
413.7563781738281,573.4595336914062
453.20562744140625,687.6691284179688
633.9829711914062,961.0952758789062
803.1094970703125,846.2467651367188
800.6430053710938,783.6760864257812
667.1804809570312,582.07568359375
486.961181640625,535.3674926757812
421.6972961425781,584.4011840820312
477.5823974609375,645.3353271484375
569.0833740234375,779.7032470703125
609.420166015625,590.4933471679688
516.1807861328125,528.8809204101562
424.6501770019531,497.0091552734375
392.1218566894531,516.109375
422.8152770996094,623.3157958984375
487.6889953613281,594.6962890625
531.7223510742188,662.8165283203125
510.8537292480469,535.0437622070312
441.2013854980469,494.93572998046875
403.7186279296875,558.7211303710938
430.16839599609375,590.8837890625
521.09033203125,791.94921875
631.6376953125,710.5625
652.2853393554688,764.5534057617188
602.4912109375,586.2682495117188
522.5421752929688,602.9288940429688
474.5472412109375,558.8411865234375
469.1308898925781,598.6866455078125
485.26458740234375,597.3950805664062
506.2061462402344,657.5142211914062
534.4674072265625,618.7265625
552.95068359375,695.1083984375
552.1448974609375,603.9314575195312
512.2824096679688,592.8988647460938
461.15179443359375,509.9683532714844
422.8798828125,527.9224243164062
409.8660583496094,514.0453491210938
414.2590026855469,542.6550903320312
448.1510925292969,608.8884887695312
486.6907958984375,592.3677978515625
522.2742919921875,713.407470703125
562.8956909179688,650.366455078125
587.36328125,776.3131103515625
602.15673828125,620.6746826171875
564.7144775390625,660.7174682617188
497.09320068359375,532.442626953125
440.96295166015625,531.9417114257812
436.96258544921875,608.6055297851562
481.6032409667969,623.710693359375
540.1184692382812,723.825927734375
589.194091796875,658.593017578125
591.4583740234375,705.4775390625
551.7433471679688,596.0730590820312
503.3179931640625,586.037109375
457.2632751464844,520.4534912109375
443.7055969238281,576.0382080078125
440.9178771972656,553.1932983398438
461.7671813964844,610.6755981445312
505.5501403808594,634.9284057617188
525.7259521484375,621.5146484375
528.4132690429688,653.84521484375
539.1563110351562,614.7088012695312
517.5021362304688,615.0723266601562
488.57623291015625,531.2509155273438
444.1955261230469,514.3318481445312
401.95562744140625,533.7882080078125
416.0295104980469,530.6448974609375
444.0869445800781,593.123046875
463.55517578125,563.3014526367188
473.9262390136719,591.5843505859375
467.6803894042969,557.8248291015625
469.93109130859375,587.611328125
466.5553894042969,542.8764038085938
449.4588928222656,551.6018676757812
458.8780822753906,597.8253784179688
476.0712890625,573.49365234375
468.0685729980469,536.738037109375
436.3252868652344,506.3816833496094
397.95782470703125,494.2676086425781
393.889892578125,535.4332885742188
413.33856201171875,519.2722778320312
427.4629821777344,538.6323852539062
419.6015319824219,511.2154541015625
401.61407470703125,483.6076354980469
390.2466735839844,510.44952392578125
392.5729064941406,500.130859375
399.98699951171875,517.3347778320312
407.7735595703125,504.2443542480469
406.48052978515625,528.71142578125
408.4988708496094,494.9285583496094
401.3809509277344,494.3059387207031
384.2317810058594,505.33544921875
389.4859924316406,488.7909240722656
405.73577880859375,556.533935546875
419.3754577636719,514.3614501953125
425.4801025390625,546.6259155273438
425.1290283203125,528.1083984375
440.28558349609375,594.0999145507812
466.8534851074219,578.8212890625
495.9538879394531,648.1500244140625
546.51025390625,669.457275390625
609.7315673828125,863.036376953125
739.9848022460938,955.6235961914062
919.872802734375,1294.810302734375
1161.08154296875,1368.7987060546875
1360.3695068359375,1671.4371337890625
1577.135009765625,1665.8253173828125
1670.4256591796875,1901.7584228515625
1910.93359375,2185.37060546875
2344.845947265625,3281.364990234375
3490.918701171875,4962.62841796875
5322.84765625,7904.70361328125
8489.2841796875,12629.017578125
13272.61328125,17633.166015625
19044.150390625,27016.826171875
28636.98828125,29310.796875
31595.556640625,34442.5234375
35836.4453125,21782.474609375
22364.828125,13023.5185546875
13027.609375,19034.013671875
19540.125,36397.61328125
37131.86328125,64669.328125
66742.6796875,53583.34765625
56224.72265625,32916.0859375
35124.7109375,10494.4443359375
11026.3642578125,8193.296875
8021.265625,23742.404296875
23326.095703125,24377.171875
25545.826171875,15818.423828125
15421.71484375,2575.501220703125
2647.212646484375,7905.4384765625
8238.2587890625,20181.79296875
19611.888671875,11064.091796875
11405.7158203125,2969.978759765625
2933.06787109375,6613.61865234375
6448.57177734375,9273.4599609375
9090.3330078125,5938.09375
5563.0966796875,2801.092529296875
2756.094970703125,5829.25537109375
5416.63671875,5408.1748046875
5416.12646484375,2261.84375
2212.595947265625,3579.256103515625
3293.90869140625,4521.6123046875
4534.76171875,2656.39111328125
2344.126953125,1225.71142578125
1079.2142333984375,2578.592041015625
2591.28466796875,3722.780029296875
3241.574951171875,1683.2412109375
1853.4931640625,1284.7960205078125
1116.38134765625,1913.5042724609375
1659.1484375,1781.0206298828125
2011.93994140625,1831.17626953125
1607.349609375,1417.0050048828125
1321.470947265625,1610.748046875
1623.4010009765625,1487.433349609375
1342.965087890625,866.742919921875
816.9964599609375,1028.170654296875
928.364501953125,1336.646728515625
1246.0721435546875,948.9610595703125
937.1756591796875,775.799072265625
694.0039672851562,1274.419189453125
1124.4315185546875,1141.123779296875
1047.4849853515625,623.4049682617188
494.96649169921875,840.6702270507812
676.3299560546875,1015.0935668945312
928.2871704101562,773.0065307617188
681.982666015625,791.409423828125
638.9784545898438,775.6199340820312
700.1676635742188,727.2042846679688
608.6881103515625,869.1956176757812
744.7000732421875,846.498291015625
781.0706787109375,692.1814575195312
556.9514770507812,670.4039916992188
540.9653930664062,632.2848510742188
558.153076171875,671.5623168945312
533.369873046875,743.5145263671875
638.4721069335938,703.2421875
596.9940185546875,596.2672729492188
453.32928466796875,607.5594482421875
507.44940185546875,707.5650024414062
574.4627685546875,608.09912109375
510.2530822753906,653.742919921875
539.1589965820312,671.0450439453125
565.8843994140625,606.4428100585938
511.09234619140625,637.8028564453125
493.9900817871094,556.9567260742188
493.3396911621094,643.7303466796875
517.5033569335938,681.3032836914062
573.84130859375,688.3424682617188
601.9859008789062,701.0155029296875
574.9658813476562,640.502197265625
539.6340942382812,580.8234252929688
458.7955322265625,511.4501953125
412.0419006347656,593.9888916015625
493.26812744140625,666.8780517578125
536.3643798828125,557.5013427734375
489.43017578125,590.1543579101562
448.79229736328125,497.2027893066406
412.6884765625,521.8636474609375
428.2226257324219,616.1888427734375
483.6357727050781,549.2344970703125
478.32684326171875,546.4867553710938
427.3822937011719,519.5531616210938
400.7433776855469,492.9031066894531
399.51873779296875,520.4584350585938
405.85809326171875,520.1577758789062
410.3408508300781,506.91461181640625
400.24542236328125,495.7551574707031
394.9093017578125,506.9240417480469
410.1424255371094,583.660400390625
446.4690856933594,535.609619140625
470.7243957519531,581.9613647460938
441.3689880371094,507.1473388671875
406.3244934082031,494.2909240722656
398.90203857421875,512.8697509765625
399.9325256347656,506.673583984375
411.4984436035156,554.0792236328125
428.3932800292969,523.7899780273438
435.421142578125,541.7015380859375
415.69512939453125,499.6727600097656
399.21435546875,510.4853820800781
406.8287048339844,568.1652221679688
440.4740905761719,529.509765625
454.73138427734375,582.1627807617188
441.6702880859375,498.6097412109375
413.4273376464844,500.8969421386719
395.7561340332031,521.238525390625
396.5964050292969,497.31005859375
416.38433837890625,584.6842041015625
452.7126770019531,536.247802734375
460.32867431640625,571.0767822265625
436.4107971191406,487.34564208984375
406.22833251953125,504.1311340332031
389.2065124511719,498.65850830078125
388.1738586425781,493.4513244628906
407.333740234375,575.0337524414062
436.9864807128906,517.6403198242188
452.892578125,571.94775390625
442.448486328125,511.59014892578125
430.232177734375,542.8112182617188
417.1160583496094,495.04901123046875
404.6915283203125,512.3950805664062
410.27545166015625,539.2617797851562
440.6815490722656,575.217041015625
491.4350891113281,627.6685180664062
547.67236328125,662.3455810546875
580.0636596679688,658.2047729492188
596.0786743164062,669.4492797851562
593.5291137695312,649.4122314453125
570.594482421875,611.037841796875
539.5228881835938,607.8377075195312
516.727294921875,565.69140625
496.3843994140625,580.6557006835938
494.0364990234375,586.3422241210938
511.3523254394531,642.297607421875
551.8548583984375,650.9234008789062
587.70068359375,680.9002075195312
606.5313110351562,672.0457153320312
596.3606567382812,640.1746215820312
578.6878051757812,649.7827758789062
563.3245849609375,630.2457885742188
551.3095092773438,606.4603881835938
544.0635986328125,631.7368774414062
541.1113891601562,594.5280151367188
531.958740234375,613.2156982421875
521.9934692382812,590.9751586914062
508.663330078125,590.1950073242188
488.42767333984375,538.1069946289062
448.421875,514.766357421875
407.6360778808594,502.87841796875
389.96337890625,479.7515563964844
389.2591552734375,530.0645751953125
406.8125,519.5377197265625
439.89239501953125,587.207763671875
465.46807861328125,549.512939453125
449.49932861328125,517.0366821289062
414.45538330078125,497.9625549316406
402.5012512207031,499.1163024902344
398.3297424316406,507.1788024902344
392.80035400390625,482.94866943359375
398.1623840332031,529.2758178710938
399.0660705566406,482.74114990234375
397.6543273925781,523.5755615234375
421.36083984375,561.4032592773438
452.29638671875,565.0702514648438
471.54229736328125,557.8192749023438
467.9657897949219,549.3851318359375
432.6878967285156,501.26513671875
399.0389099121094,494.9580383300781
390.03790283203125,523.9226684570312
416.3625793457031,546.4019165039062
462.7674865722656,615.6654052734375
501.1266784667969,569.1580200195312
483.3886413574219,532.0362548828125
423.83538818359375,500.48724365234375
387.7312927246094,484.25494384765625
392.53900146484375,538.7508544921875
428.1322937011719,568.1149291992188
471.5749816894531,567.909912109375
482.02960205078125,584.6663818359375
463.43109130859375,515.359619140625
436.8589782714844,540.1395263671875
409.3581848144531,478.0445861816406
387.73492431640625,485.3074645996094
379.4297790527344,507.2820129394531
388.9984436035156,492.36029052734375
402.5760803222656,533.7432861328125
410.4281921386719,489.4775695800781
403.54541015625,509.8953552246094
388.11029052734375,483.7468566894531
378.8790283203125,481.71234130859375
390.4149475097656,548.8884887695312
422.216796875,521.3003540039062
452.9804992675781,611.3084106445312
472.544677734375,536.0128173828125
470.56463623046875,587.1650390625
453.3039855957031,505.63873291015625
424.525634765625,516.4384765625
393.8336181640625,476.6963806152344
377.6835021972656,488.26885986328125
386.3455810546875,515.9022827148438
399.9070739746094,488.4949951171875
406.5205383300781,543.54833984375
413.7901306152344,495.26458740234375
415.44091796875,537.5253295898438
405.52764892578125,476.7375793457031
388.0953369140625,485.8014831542969
377.412841796875,498.47467041015625
380.9546813964844,478.8284606933594
389.8460998535156,520.336669921875
394.5145263671875,481.39959716796875
391.528564453125,493.7198181152344
382.5223693847656,484.6192321777344
377.58575439453125,482.51031494140625
376.5649719238281,478.35772705078125
378.25628662109375,486.5773010253906
378.76495361328125,492.4722595214844
379.10357666015625,470.5771789550781
380.8153991699219,495.8960876464844
380.2467956542969,476.75323486328125
380.3394470214844,501.3795166015625
388.74554443359375,490.9653015136719
405.00140380859375,553.2280883789062
434.6097412109375,534.5733032226562
474.02978515625,667.96630859375
539.4616088867188,680.4422607421875
630.2763061523438,874.940673828125
746.4043579101562,901.552490234375
889.0503540039062,1228.763916015625
1115.28271484375,1324.04150390625
1389.2010498046875,1965.29052734375
1856.9512939453125,2204.784423828125
2313.61083984375,2905.811767578125
2957.317626953125,3267.326904296875
3459.076416015625,3990.8818359375
4107.3447265625,4130.2890625
4296.4189453125,4236.8759765625
4444.671875,4072.008056640625
4261.83251953125,3804.965576171875
4043.853515625,3591.74951171875
3708.3642578125,3042.003662109375
3244.643798828125,2825.251220703125
2751.15625,1925.743408203125
2067.989990234375,1745.4833984375
1541.4248046875,1030.931884765625
971.5037841796875,837.6593627929688
676.3526000976562,722.1415405273438
642.0516357421875,889.447509765625
789.4757080078125,1090.106201171875
954.4921875,1055.6102294921875
1000.5271606445312,1133.0447998046875
950.5838623046875,869.8471069335938
821.6945190429688,865.7112426757812
677.6881103515625,606.3109130859375
539.3602905273438,606.8244018554688
473.94427490234375,593.048583984375
489.5691833496094,623.1185913085938
531.7127685546875,607.3402709960938
509.47833251953125,549.9989624023438
446.821533203125,512.2216186523438
407.6663818359375,529.8628540039062
417.68988037109375,558.1881713867188
460.36859130859375,592.173828125
496.7135009765625,672.1151123046875
521.3355102539062,611.3599243164062
546.6524658203125,724.6989135742188
570.1665649414062,613.25048828125
541.5692749023438,632.8080444335938
496.127197265625,525.83203125
446.8122863769531,542.917236328125
423.5863952636719,524.7055053710938
424.2749938964844,518.64404296875
420.4949951171875,508.609375
395.3485412597656,486.02752685546875
385.1536865234375,483.72216796875
391.34796142578125,511.99267578125
397.0762939453125,504.9734191894531
