train_loss,valid_loss
398.4278869628906,616.9874267578125
414.1884765625,609.224853515625
419.3522033691406,606.9324951171875
406.3247375488281,614.749755859375
410.4050598144531,610.5494384765625
416.27862548828125,607.6217651367188
407.9679260253906,606.8894653320312
404.9303283691406,628.6436767578125
431.14117431640625,623.3949584960938
420.9135437011719,598.0046997070312
396.27783203125,612.0635986328125
414.7021789550781,630.5889892578125
426.084228515625,591.462890625
394.92303466796875,602.879150390625
410.12860107421875,617.5849609375
409.9806213378906,593.7471923828125
390.8338317871094,611.8704833984375
423.4652404785156,620.7367553710938
428.900634765625,593.8229370117188
397.262939453125,583.8995361328125
385.01568603515625,593.3995361328125
390.5040283203125,588.4633178710938
387.8302001953125,589.7971801757812
392.4538879394531,598.906494140625
401.3830261230469,585.1873779296875
392.80523681640625,579.7235717773438
382.28424072265625,607.7811279296875
406.4185791015625,596.0205078125
404.62139892578125,581.968994140625
380.58953857421875,589.6146240234375
385.50433349609375,592.5153198242188
401.05609130859375,591.3702392578125
399.0771789550781,583.6504516601562
384.6395568847656,579.1820678710938
378.7839050292969,578.7156982421875
377.6255798339844,577.364501953125
377.0021057128906,574.90283203125
375.0080261230469,578.247314453125
376.9451599121094,576.9530029296875
377.83001708984375,576.0903930664062
378.9194030761719,576.2640380859375
379.6700439453125,580.7734375
379.2699890136719,575.607666015625
376.96881103515625,575.0864868164062
378.5892028808594,571.4448852539062
373.17822265625,576.52294921875
378.9429016113281,588.5332641601562
393.57025146484375,582.4046020507812
397.6435852050781,585.7606201171875
391.9351806640625,576.1812133789062
376.3995056152344,571.3477783203125
374.245849609375,578.90625
386.07135009765625,579.261962890625
386.44610595703125,577.1976318359375
379.0164794921875,564.3883666992188
370.173828125,575.7298583984375
380.8306579589844,578.7313842773438
385.2809753417969,572.1930541992188
379.7985534667969,570.0296020507812
373.2859802246094,559.3109741210938
367.17132568359375,573.9630126953125
389.6641845703125,595.9658813476562
395.3116760253906,563.80908203125
371.5033874511719,571.9456787109375
388.5727844238281,584.774658203125
398.06317138671875,552.9388427734375
378.1450500488281,540.9306640625
369.07867431640625,537.9236450195312
367.8856201171875,513.8265380859375
360.9102478027344,512.197265625
365.3101501464844,507.9524230957031
369.4856262207031,497.15264892578125
350.90399169921875,485.0067138671875
343.5595397949219,488.1410827636719
351.7143859863281,478.8748779296875
346.9166564941406,482.7247009277344
350.8819274902344,481.59906005859375
345.9466552734375,461.97418212890625
328.4311828613281,466.95458984375
337.3323974609375,483.8428039550781
348.8102722167969,467.83489990234375
343.78118896484375,465.3717956542969
341.6942443847656,459.37396240234375
327.4533996582031,457.1431884765625
326.2412414550781,464.8892517089844
338.37335205078125,459.5802001953125
335.55047607421875,448.5500183105469
323.248291015625,441.33642578125
319.77593994140625,434.86761474609375
310.94610595703125,437.16009521484375
311.3653869628906,434.9071350097656
315.19195556640625,432.57427978515625
310.8870544433594,429.08905029296875
312.95855712890625,434.2506408691406
322.8529052734375,432.34991455078125
319.2593688964844,414.5296630859375
301.92425537109375,408.0291442871094
298.0084228515625,412.8486328125
307.709228515625,413.1476745605469
315.0416564941406,405.9596862792969
309.97314453125,396.8949890136719
294.7275695800781,395.37042236328125
290.55145263671875,400.0386657714844
295.94049072265625,402.1600646972656
294.41485595703125,400.44232177734375
293.95135498046875,396.9363098144531
295.76519775390625,399.9934387207031
294.09637451171875,405.7716369628906
298.56451416015625,405.4957275390625
300.29730224609375,403.4721374511719
293.8537902832031,398.64990234375
289.8249206542969,404.759765625
296.31243896484375,417.6731262207031
311.79302978515625,421.5166015625
318.3466796875,402.2380065917969
292.4689025878906,393.0766296386719
282.68963623046875,409.517578125
306.50433349609375,418.73553466796875
315.4939880371094,401.08929443359375
299.611328125,390.5826110839844
286.1427307128906,389.4538269042969
284.2404479980469,392.7973327636719
293.15203857421875,404.9226379394531
308.65814208984375,414.3035888671875
313.6005859375,393.9259948730469
294.8764343261719,382.6646728515625
278.7111511230469,384.4820251464844
277.6296081542969,394.13568115234375
291.58563232421875,400.7506103515625
299.7138977050781,386.9481201171875
287.3990783691406,383.37933349609375
282.5823669433594,389.8211669921875
286.1689453125,390.30181884765625
287.7654113769531,382.6329650878906
284.3561706542969,381.5543518066406
281.1640319824219,387.7398681640625
285.406982421875,379.14093017578125
281.55120849609375,373.6190490722656
277.0224304199219,388.73919677734375
289.6583557128906,394.64300537109375
296.1029052734375,382.6049499511719
282.0068359375,374.24658203125
273.5352478027344,380.48773193359375
280.5950012207031,394.31829833984375
296.83856201171875,395.8125
299.6720275878906,381.9774169921875
284.9908447265625,379.586669921875
277.5963439941406,376.9722595214844
276.2771301269531,372.58990478515625
276.2951354980469,372.6827392578125
271.29510498046875,375.90850830078125
273.46539306640625,374.3839416503906
277.5299072265625,383.51947021484375
287.19549560546875,390.7914733886719
296.75543212890625,385.6324768066406
292.52838134765625,376.6377258300781
280.5762023925781,373.8464660644531
272.71148681640625,373.15716552734375
275.5965881347656,374.7708435058594
279.0644226074219,376.8078918457031
280.0809326171875,374.9534606933594
278.9259948730469,374.4165954589844
282.32232666015625,388.06396484375
297.3791198730469,394.2438049316406
302.0752868652344,383.3352966308594
289.8630065917969,373.6133117675781
287.043701171875,389.3856201171875
299.3620300292969,390.11029052734375
302.5408935546875,382.218505859375
288.5962219238281,367.6271057128906
276.76220703125,364.5640563964844
271.81036376953125,369.6679992675781
278.720458984375,374.4266052246094
290.4559326171875,377.8690490722656
294.5627746582031,388.2867126464844
297.95635986328125,379.4225769042969
298.359375,379.5451354980469
294.488037109375,369.2029724121094
282.3536376953125,362.980224609375
273.62005615234375,360.9426574707031
269.6836242675781,355.8241271972656
266.6920471191406,354.9133605957031
264.20733642578125,360.0707702636719
269.7253723144531,362.667724609375
278.2196350097656,371.4045104980469
287.645751953125,372.4958801269531
286.3423767089844,368.0373840332031
281.83990478515625,362.7624206542969
276.15130615234375,362.52191162109375
275.57373046875,367.17193603515625
284.5339660644531,379.05718994140625
289.5096130371094,363.6413879394531
279.8747253417969,354.22186279296875
268.2179870605469,356.4146728515625
271.0067138671875,374.0065612792969
289.2955627441406,380.7744445800781
292.1408996582031,360.8924865722656
275.5836486816406,358.8908386230469
271.74072265625,363.127685546875
279.2702331542969,361.4542236328125
277.0726623535156,356.0893249511719
269.4622802734375,368.1687316894531
278.60345458984375,362.39996337890625
278.4490051269531,359.35888671875
275.2980041503906,367.7698669433594
282.7237548828125,371.48138427734375
291.999755859375,371.1523742675781
289.6636962890625,354.96185302734375
269.07012939453125,360.0692138671875
266.4225769042969,358.7937316894531
273.70758056640625,358.8009948730469
277.0030822753906,359.7477722167969
275.0218811035156,368.68011474609375
283.3453369140625,365.0626525878906
284.9176025390625,355.7319030761719
276.1031799316406,368.63775634765625
283.7589416503906,374.2737121582031
292.07000732421875,361.1822509765625
278.97418212890625,359.87786865234375
273.6548156738281,359.35467529296875
272.90032958984375,354.26702880859375
270.00927734375,360.2434387207031
279.3487854003906,374.1336975097656
300.7657775878906,405.791748046875
329.1956787109375,399.783203125
341.4350280761719,407.0773010253906
321.3157043457031,365.7069396972656
283.3304443359375,362.4644470214844
279.0283508300781,367.2328796386719
281.8587951660156,371.32904052734375
289.38848876953125,396.7576599121094
315.93115234375,378.2204895019531
293.9859924316406,341.34771728515625
258.2940368652344,365.81732177734375
283.9632263183594,395.4852294921875
308.93048095703125,368.9814758300781
295.017578125,378.8924865722656
310.619873046875,439.5124816894531
351.9913024902344,394.0096130371094
321.9364013671875,357.27093505859375
278.5330810546875,376.1625671386719
293.7631530761719,382.7135925292969
305.8887634277344,367.1812438964844
283.1210632324219,375.3478698730469
296.79278564453125,414.3178405761719
338.1050720214844,398.7184143066406
304.8932189941406,341.69134521484375
256.852783203125,381.85955810546875
303.69677734375,413.310546875
323.26495361328125,365.264404296875
281.2862548828125,364.85943603515625
295.1731872558594,427.4275817871094
343.7424011230469,387.00830078125
310.88153076171875,337.35498046875
255.0472412109375,363.4859619140625
284.36773681640625,390.5390930175781
315.312744140625,376.35687255859375
288.0247802734375,338.5113220214844
257.32513427734375,362.3766174316406
285.09375,401.33905029296875
316.8258972167969,369.5826110839844
303.5123291015625,393.88494873046875
316.6746520996094,392.642578125
310.8001403808594,352.6611328125
267.8068542480469,346.55816650390625
264.71038818359375,382.1515808105469
299.3576965332031,392.6019592285156
304.819580078125,362.61639404296875
287.545654296875,385.2395324707031
302.2244873046875,371.93310546875
291.1590881347656,350.83563232421875
266.4370422363281,343.2626037597656
265.5426330566406,354.1561584472656
278.07452392578125,365.27630615234375
278.2089538574219,339.83154296875
261.20849609375,356.5326232910156
273.8680419921875,362.10015869140625
276.3423767089844,334.88763427734375
255.19635009765625,335.37060546875
252.65493774414062,355.45465087890625
271.0185546875,358.79095458984375
280.1532897949219,344.7555847167969
261.0599060058594,334.9042053222656
251.2296905517578,357.3470153808594
274.3762512207031,358.43109130859375
275.3158874511719,341.9524230957031
258.9469299316406,344.4440612792969
258.31719970703125,348.988037109375
263.85888671875,346.40570068359375
268.0657958984375,352.2807312011719
274.6851501464844,370.65069580078125
297.6628112792969,388.46624755859375
317.6637268066406,386.27490234375
311.57379150390625,361.5504455566406
284.30718994140625,348.4266357421875
269.5382995605469,345.05218505859375
263.2183837890625,349.46875
262.9617919921875,341.3285217285156
264.1901550292969,353.22186279296875
281.8823547363281,387.2875671386719
312.4311828613281,400.9364013671875
327.4078063964844,379.2180480957031
316.7149353027344,360.8849182128906
283.59759521484375,342.7784423828125
259.9916076660156,331.74090576171875
253.08624267578125,336.51727294921875
253.48196411132812,341.4622497558594
255.4603729248047,333.10601806640625
254.87277221679688,343.8610534667969
264.01458740234375,345.0494384765625
261.2903747558594,336.0306091308594
257.2630920410156,350.1799011230469
268.4434814453125,350.78521728515625
263.64984130859375,332.2853698730469
253.1053466796875,348.51287841796875
272.461181640625,368.3014831542969
273.9283752441406,347.1795959472656
264.5016784667969,349.4967956542969
271.4841613769531,342.16546630859375
255.89999389648438,347.68267822265625
274.59600830078125,401.0013122558594
326.1071472167969,400.15850830078125
325.3401794433594,359.2873229980469
275.8726501464844,333.03021240234375
253.6540985107422,340.20050048828125
256.86553955078125,357.0691223144531
275.36083984375,364.83502197265625
295.0098876953125,371.7972106933594
296.81634521484375,362.79144287109375
285.6794738769531,356.5548400878906
277.282470703125,359.9393005371094
288.87884521484375,364.06146240234375
291.092529296875,354.2266845703125
275.70904541015625,357.9992980957031
277.39013671875,353.7878723144531
280.92425537109375,353.14569091796875
281.5619812011719,367.8703918457031
293.18438720703125,372.6396789550781
302.2897033691406,372.3238830566406
312.7921142578125,392.3543701171875
322.5132141113281,394.85882568359375
327.2591857910156,374.4238586425781
304.8963928222656,348.7501220703125
277.2287292480469,344.3782653808594
258.44189453125,332.7644348144531
250.01715087890625,336.3263244628906
257.1101379394531,343.9183654785156
262.28363037109375,339.4300842285156
255.18936157226562,335.3284606933594
252.4322509765625,342.45428466796875
272.00604248046875,380.2331848144531
308.8901062011719,404.1720886230469
336.3831787109375,404.17022705078125
339.11187744140625,375.241943359375
307.0281066894531,344.1357421875
270.3382568359375,331.9842834472656
250.5951385498047,324.6071472167969
242.46224975585938,333.4287414550781
249.18528747558594,333.6150817871094
251.95509338378906,329.32293701171875
245.14317321777344,347.21875
264.3565979003906,374.65350341796875
300.8023986816406,375.9072570800781
293.9236145019531,339.3152770996094
262.14544677734375,331.1117858886719
250.68714904785156,351.376953125
277.62530517578125,386.94720458984375
323.304443359375,403.5653381347656
339.3346862792969,395.4631652832031
319.45220947265625,377.2528381347656
310.17633056640625,398.0980529785156
319.104736328125,381.9685974121094
308.05682373046875,354.7498474121094
277.8429870605469,366.6168518066406
290.9131164550781,405.9095764160156
330.64654541015625,404.3488464355469
327.3294677734375,355.572265625
288.6463317871094,338.45867919921875
256.3267517089844,336.3338623046875
250.47914123535156,330.06591796875
251.1186981201172,342.3002014160156
262.4774475097656,365.4312438964844
293.0658874511719,392.69866943359375
313.28936767578125,370.882568359375
307.0479736328125,383.25531005859375
294.3482971191406,351.2261962890625
271.2819519042969,332.3544006347656
252.3074188232422,337.40625
249.89920043945312,328.685302734375
247.161865234375,346.4063720703125
262.3764953613281,355.90960693359375
276.1537780761719,337.9150390625
257.9270935058594,329.17388916015625
252.60523986816406,344.0861511230469
259.4499206542969,337.2839050292969
258.26910400390625,338.2328796386719
254.3022918701172,334.56219482421875
255.51856994628906,335.95404052734375
253.23548889160156,321.29608154296875
243.7796630859375,325.8435363769531
243.83644104003906,333.7772521972656
252.4781494140625,335.37176513671875
251.55874633789062,326.68170166015625
250.41041564941406,334.9259948730469
253.63385009765625,330.8815612792969
252.37203979492188,329.8910827636719
248.00071716308594,323.0861511230469
243.53741455078125,328.73284912109375
241.08349609375,318.03936767578125
236.5898895263672,318.24407958984375
236.57542419433594,316.4928894042969
234.797119140625,319.3231201171875
234.49819946289062,318.3957824707031
235.5209503173828,317.7362060546875
236.0446014404297,326.2388610839844
240.1343231201172,321.35076904296875
245.70579528808594,329.7914123535156
249.70643615722656,329.83740234375
251.148193359375,331.63726806640625
243.11587524414062,316.6028747558594
235.93023681640625,316.59197998046875
235.04818725585938,323.6163635253906
239.74851989746094,324.2987976074219
239.8533172607422,322.8783264160156
237.42494201660156,320.1816711425781
241.01324462890625,329.7413635253906
242.99891662597656,317.890380859375
235.68789672851562,319.46478271484375
237.32618713378906,333.1028137207031
247.57398986816406,331.6308898925781
246.7453155517578,321.21405029296875
235.77220153808594,323.7786560058594
243.90219116210938,337.9653015136719
257.3375244140625,340.6014099121094
250.37539672851562,318.6059265136719
238.2329864501953,331.0968322753906
247.2598876953125,352.3406982421875
257.4947204589844,329.7468566894531
244.0651397705078,326.40380859375
248.97409057617188,353.47222900390625
261.1244812011719,353.1544494628906
266.3158874511719,338.626708984375
258.8030090332031,349.873779296875
258.43048095703125,340.2719421386719
253.729248046875,348.8782653808594
265.0069580078125,358.57666015625
278.0570068359375,359.0399475097656
282.146728515625,378.57672119140625
280.9890441894531,322.7366027832031
241.010498046875,324.8743591308594
253.8458709716797,392.1935119628906
308.0857849121094,419.4039611816406
335.8346252441406,399.9124450683594
320.30438232421875,368.3642883300781
288.5393371582031,345.5411682128906
258.7528076171875,348.62518310546875
259.73699951171875,362.37115478515625
288.34686279296875,374.2735900878906
286.5662841796875,333.5314025878906
251.82073974609375,314.2691650390625
235.55819702148438,359.3913879394531
270.3964538574219,370.34320068359375
285.88262939453125,339.8935546875
253.7089385986328,323.2615966796875
244.92498779296875,330.2927551269531
244.53099060058594,334.46722412109375
247.75906372070312,323.62933349609375
251.99134826660156,333.8422546386719
246.57708740234375,321.09381103515625
238.16668701171875,314.6238098144531
233.81881713867188,326.22698974609375
239.7349395751953,318.3315124511719
236.0930938720703,318.735107421875
234.2845916748047,322.00311279296875
238.6930389404297,314.9178161621094
233.2595672607422,321.7481384277344
235.62139892578125,321.75592041015625
240.28048706054688,322.53192138671875
240.94268798828125,325.15057373046875
241.42990112304688,328.9120178222656
241.6904754638672,314.0672912597656
232.63902282714844,317.03839111328125
234.85025024414062,330.2279357910156
246.9027862548828,325.31207275390625
240.92559814453125,312.7619934082031
232.6388397216797,321.0149841308594
235.88717651367188,322.1088562011719
241.07308959960938,324.4925231933594
243.85777282714844,331.0877990722656
250.23529052734375,328.8045349121094
242.71926879882812,323.04705810546875
236.2854461669922,327.82159423828125
248.5980987548828,357.25531005859375
279.51312255859375,376.2487487792969
289.24627685546875,344.5074157714844
261.8400573730469,323.1003112792969
243.9270477294922,315.5797119140625
233.1509246826172,335.20953369140625
253.88389587402344,357.0347595214844
280.8028564453125,353.82318115234375
274.5839538574219,339.6840515136719
255.7117156982422,317.85650634765625
233.7961883544922,324.4608154296875
243.68374633789062,368.3132629394531
287.1112976074219,380.3420715332031
317.1727294921875,396.8592834472656
313.1053771972656,346.54193115234375
267.80755615234375,319.91741943359375
235.17987060546875,320.1334228515625
243.28599548339844,357.48583984375
286.3645324707031,410.3093566894531
313.7448425292969,357.1308898925781
279.78570556640625,320.74676513671875
239.0002899169922,317.87109375
237.2196502685547,354.31298828125
282.50128173828125,412.0748291015625
322.6174011230469,374.6467590332031
298.60760498046875,332.7935485839844
249.2698211669922,311.0794372558594
229.6796417236328,330.37030029296875
257.92950439453125,385.26702880859375
300.09979248046875,377.5479736328125
306.8291015625,363.3580017089844
283.3856506347656,330.35247802734375
245.54779052734375,311.4736633300781
230.8291473388672,331.2101745605469
254.30201721191406,353.5832824707031
278.942138671875,373.5699157714844
287.7964782714844,346.8288269042969
265.335205078125,318.33026123046875
239.7772979736328,319.8831481933594
238.5441436767578,317.9897155761719
237.24737548828125,323.79180908203125
248.0670928955078,354.1661682128906
265.6316833496094,333.01263427734375
251.0863494873047,321.5611572265625
245.33999633789062,319.6789245605469
238.12689208984375,331.341796875
251.03976440429688,372.1597900390625
290.95355224609375,379.962890625
308.9895324707031,376.8863220214844
293.7285461425781,332.3456115722656
254.3407745361328,314.7481994628906
237.14830017089844,322.12158203125
236.910400390625,336.09588623046875
252.60789489746094,351.15753173828125
270.25927734375,336.94732666015625
256.5908508300781,325.68365478515625
244.56959533691406,314.47552490234375
237.61474609375,318.8816833496094
237.96722412109375,326.71527099609375
242.0668182373047,328.45208740234375
252.58294677734375,363.9661560058594
293.1470947265625,413.7643737792969
326.3203430175781,378.00872802734375
310.5196533203125,364.3162536621094
286.0232238769531,342.9044494628906
264.6390380859375,326.0703430175781
242.20645141601562,316.60186767578125
238.574951171875,332.0822448730469
251.97299194335938,355.3634033203125
275.81378173828125,368.52838134765625
293.80645751953125,362.5910949707031
273.2113342285156,315.9593811035156
238.2537384033203,310.8534851074219
232.24819946289062,341.537109375
253.76339721679688,351.3718566894531
274.42523193359375,349.9678955078125
272.9458312988281,342.64617919921875
268.3896789550781,348.1311950683594
264.21295166015625,340.4057312011719
266.8957824707031,354.2303466796875
284.3082580566406,384.3260803222656
293.9097900390625,354.88983154296875
278.3649597167969,341.20318603515625
257.72064208984375,315.2149658203125
234.80429077148438,328.4014892578125
240.45999145507812,327.09295654296875
249.65797424316406,339.79156494140625
272.5459289550781,402.8502197265625
307.844482421875,374.4119567871094
305.7880859375,379.24444580078125
295.4248962402344,355.67047119140625
265.8693542480469,353.236328125
271.7537841796875,360.63079833984375
276.216552734375,326.5559387207031
253.2794189453125,355.99249267578125
266.3084411621094,330.93255615234375
261.668701171875,346.1183776855469
265.3948059082031,356.70233154296875
266.3121032714844,346.42474365234375
267.8487243652344,353.89874267578125
271.6483154296875,326.23297119140625
243.0742645263672,328.5007019042969
242.44244384765625,357.1527404785156
288.592529296875,413.3199462890625
331.3714294433594,421.23065185546875
332.4081726074219,376.0237121582031
299.0722351074219,364.4803466796875
289.6766357421875,379.1379699707031
286.1517639160156,331.5412292480469
254.0037384033203,326.37713623046875
244.63819885253906,347.3701477050781
274.9481506347656,375.5263977050781
286.3172912597656,334.2041015625
252.79348754882812,332.09490966796875
258.5656433105469,388.385498046875
304.1087951660156,369.1139831542969
296.84136962890625,362.25811767578125
285.0317077636719,376.8524169921875
305.518798828125,399.5475769042969
319.08892822265625,376.7463073730469
312.3910827636719,385.2262878417969
307.8487854003906,372.5387268066406
306.99835205078125,393.2916259765625
306.86273193359375,372.0570983886719
301.7982482910156,369.2961730957031
280.6365966796875,342.2182312011719
262.2652282714844,343.95709228515625
269.2923583984375,380.5306091308594
295.28045654296875,385.9695739746094
314.90545654296875,415.21783447265625
335.95147705078125,420.1174011230469
356.9614562988281,443.0518798828125
350.5275573730469,371.5738525390625
301.42791748046875,340.0657653808594
252.0586700439453,339.94873046875
261.7641296386719,382.0749206542969
304.662353515625,413.771240234375
326.8158264160156,401.619873046875
336.0228271484375,451.6391296386719
368.3837890625,427.9887390136719
351.3712463378906,354.4465637207031
266.6463317871094,324.25616455078125
236.3805389404297,346.6904602050781
279.4718322753906,421.05572509765625
336.6501770019531,427.6858215332031
359.5301513671875,452.5690612792969
351.8798522949219,380.8116455078125
313.53350830078125,352.5553894042969
259.0801086425781,313.2481994628906
229.48825073242188,347.6298828125
270.25640869140625,419.9006042480469
325.2043151855469,413.8878173828125
346.975830078125,419.541748046875
337.569580078125,389.60791015625
317.1084289550781,357.6482238769531
272.0261535644531,315.6932067871094
233.39894104003906,323.41937255859375
235.79638671875,329.1472473144531
244.5432891845703,314.5975036621094
233.46629333496094,327.87103271484375
241.71554565429688,335.1499938964844
260.3306884765625,340.47039794921875
264.415283203125,359.1412353515625
271.45941162109375,345.4953308105469
266.58892822265625,333.2308654785156
257.747802734375,342.2541198730469
252.5585479736328,336.22137451171875
256.2186584472656,331.7890625
255.22079467773438,331.1629638671875
250.87939453125,348.2373046875
261.0149841308594,328.493896484375
250.10369873046875,313.5122375488281
235.68089294433594,329.94000244140625
241.6968994140625,312.36932373046875
231.579345703125,317.24249267578125
240.17520141601562,331.3284606933594
245.29214477539062,341.18408203125
255.15554809570312,349.36968994140625
283.2071533203125,382.1491394042969
297.60662841796875,394.13372802734375
322.32440185546875,425.7685852050781
349.6579284667969,413.3994445800781
346.03289794921875,393.6010437011719
311.32122802734375,336.02880859375
258.290771484375,322.27081298828125
241.3691864013672,340.5170593261719
254.0743865966797,363.50506591796875
287.4903869628906,395.5852966308594
324.27777099609375,415.5185852050781
338.62078857421875,399.01678466796875
313.7454833984375,339.9248352050781
265.2598571777344,324.6117858886719
241.49449157714844,317.19476318359375
240.54617309570312,316.7724609375
235.1118621826172,317.6647644042969
240.24729919433594,345.8410949707031
258.7417907714844,347.5425720214844
270.9898681640625,352.5978698730469
271.67498779296875,346.9160461425781
271.244140625,346.34771728515625
269.4270935058594,345.7923278808594
274.802490234375,367.95660400390625
285.557861328125,363.1492919921875
293.2937316894531,377.50506591796875
299.3282470703125,370.1514892578125
292.2029724121094,359.678466796875
279.8320617675781,347.2100830078125
278.0303955078125,355.6778869628906
270.3072509765625,348.4460144042969
262.76568603515625,324.994384765625
243.24598693847656,313.8686218261719
241.7135009765625,364.356201171875
275.5932312011719,386.205078125
307.3588562011719,396.81890869140625
332.2185363769531,434.1957702636719
371.9488830566406,499.1759948730469
432.6680908203125,541.9285278320312
477.65228271484375,546.0401000976562
498.1872863769531,565.7346801757812
509.1656494140625,553.5323486328125
523.6494750976562,582.4204711914062
532.126953125,593.062255859375
524.6044311523438,510.7015380859375
460.906494140625,472.982177734375
434.2411804199219,506.9879150390625
433.1836853027344,455.0280456542969
400.6701965332031,442.57623291015625
379.5935363769531,464.26092529296875
395.2552795410156,442.5710754394531
389.8005065917969,518.9410400390625
425.60150146484375,490.5353088378906
429.2825012207031,499.6910705566406
411.28289794921875,483.8497619628906
425.7337951660156,560.8748168945312
490.160888671875,627.0114135742188
587.646484375,704.8936767578125
691.0654907226562,755.2932739257812
686.3338012695312,561.1732788085938
513.143310546875,418.569091796875
342.5787353515625,336.5467529296875
265.7036437988281,423.98553466796875
342.21978759765625,568.0523071289062
525.7678833007812,723.5639038085938
705.4043579101562,839.2081298828125
786.2601318359375,685.5862426757812
663.4772338867188,510.1025695800781
462.3914794921875,371.1285095214844
288.6126403808594,307.71331787109375
226.35888671875,329.8797912597656
250.4553985595703,373.0484924316406
293.66314697265625,392.8361511230469
322.85968017578125,398.36920166015625
311.1401672363281,359.10107421875
281.8192443847656,362.9277648925781
269.73974609375,329.2980651855469
246.50636291503906,318.8575744628906
239.73927307128906,347.4241027832031
266.56695556640625,386.62896728515625
312.47637939453125,453.9197082519531
353.792236328125,414.16595458984375
344.0079345703125,375.0880126953125
283.9683837890625,309.2851257324219
228.9359893798828,315.052490234375
229.8942413330078,352.3689270019531
261.9163818359375,357.5121765136719
283.1365661621094,372.4697265625
289.5859680175781,386.00213623046875
309.8556823730469,387.2703857421875
314.8949279785156,371.0600280761719
292.7165832519531,328.5106201171875
248.71644592285156,310.5078125
228.4585418701172,325.1921691894531
237.84344482421875,337.75714111328125
253.38294982910156,333.9315490722656
260.63824462890625,344.0940246582031
252.62631225585938,314.7937927246094
234.28602600097656,313.2567443847656
230.60585021972656,347.4021911621094
255.23333740234375,334.88836669921875
255.281494140625,314.0676574707031
227.13565063476562,311.624267578125
225.65093994140625,325.8876037597656
248.72036743164062,333.841552734375
244.47068786621094,316.277099609375
232.7686004638672,308.2694396972656
227.27914428710938,310.0922546386719
224.8484649658203,305.1826477050781
223.9543914794922,316.3172912597656
229.12449645996094,313.1086730957031
230.08804321289062,310.58697509765625
228.6011962890625,308.88970947265625
229.5985870361328,317.259521484375
229.95509338378906,305.28741455078125
226.2224884033203,304.0455017089844
221.95309448242188,312.89044189453125
223.30703735351562,304.3315124511719
223.40884399414062,314.4230651855469
232.37258911132812,333.8926086425781
254.48117065429688,348.021240234375
268.10614013671875,338.53741455078125
260.310791015625,327.1867370605469
243.6953887939453,316.3492126464844
236.45724487304688,323.28826904296875
235.0899200439453,314.86602783203125
230.01934814453125,305.0760803222656
225.90769958496094,316.05572509765625
231.31924438476562,319.50006103515625
243.37069702148438,339.12115478515625
252.85183715820312,334.1483459472656
252.01914978027344,326.8635559082031
247.3252410888672,326.2927551269531
248.41534423828125,322.4317626953125
242.38323974609375,321.32073974609375
238.62094116210938,312.7967529296875
230.1730194091797,301.7160339355469
225.2598876953125,305.8914489746094
222.44464111328125,307.32061767578125
220.04978942871094,296.7264099121094
216.41934204101562,295.1092834472656
215.9146270751953,301.4635009765625
217.99624633789062,295.11773681640625
214.826171875,294.2527770996094
214.6680450439453,296.71588134765625
214.6233673095703,298.17315673828125
215.66017150878906,293.31719970703125
214.85792541503906,294.2659912109375
214.25274658203125,296.09716796875
213.96817016601562,295.5802917480469
214.154296875,292.4605407714844
213.56591796875,292.1383972167969
212.84469604492188,294.6335144042969
213.67184448242188,293.6409606933594
213.8772430419922,292.7666015625
214.66079711914062,294.6222229003906
216.5260467529297,296.5822448730469
214.71978759765625,289.6658020019531
211.8985137939453,292.5281066894531
215.9567413330078,299.3025207519531
218.95118713378906,295.445068359375
216.4304962158203,291.0823059082031
215.08912658691406,295.7296447753906
216.06369018554688,290.4192810058594
213.62159729003906,288.0511779785156
210.83815002441406,288.5169677734375
211.09478759765625,285.51007080078125
209.5018768310547,284.5924072265625
207.3700714111328,286.029052734375
208.06533813476562,283.0469970703125
207.45375061035156,283.8602600097656
207.84002685546875,287.7146911621094
210.36843872070312,288.14874267578125
213.97607421875,296.58294677734375
219.2678680419922,296.5873107910156
222.46978759765625,300.7718200683594
223.8031463623047,299.5350341796875
223.79034423828125,306.5788269042969
234.02467346191406,334.7311706542969
252.30511474609375,330.6900329589844
257.7874755859375,331.7410888671875
255.31654357910156,329.16656494140625
255.59231567382812,344.1982421875
267.9771423339844,350.8431091308594
278.4217529296875,356.9802551269531
280.19097900390625,362.2503967285156
287.2184753417969,369.9870910644531
295.20703125,365.645263671875
299.1018371582031,388.919677734375
310.79766845703125,390.7710876464844
334.22308349609375,458.3739013671875
378.74993896484375,481.9004211425781
416.3764953613281,517.4058227539062
436.31488037109375,497.0533142089844
447.4253234863281,539.3482055664062
455.7991943359375,509.83905029296875
470.16644287109375,564.3886108398438
485.49658203125,522.9841918945312
482.9806823730469,555.2882080078125
464.5155944824219,466.4027099609375
411.27197265625,414.49530029296875
332.0246887207031,318.6056823730469
244.45489501953125,277.65728759765625
202.85623168945312,312.9877624511719
238.47373962402344,391.17779541015625
323.50762939453125,481.7769470214844
404.6602478027344,496.7253723144531
447.7952880859375,531.78662109375
444.1054992675781,443.8097229003906
386.6332092285156,390.52593994140625
313.5570373535156,310.51483154296875
239.60997009277344,275.56890869140625
201.4055938720703,302.8027648925781
233.25318908691406,392.15582275390625
318.66632080078125,466.5859375
380.94305419921875,426.57177734375
360.48095703125,371.4331970214844
296.376220703125,304.6982421875
234.3690643310547,268.1565246582031
199.67391967773438,280.9287414550781
