train_loss,valid_loss
2530.544921875,2508.4033203125
2530.542724609375,2508.400146484375
2530.544189453125,2508.400390625
2530.5439453125,2508.39892578125
2530.542724609375,2508.400634765625
2530.543212890625,2508.40283203125
2530.54296875,2508.404052734375
2530.54150390625,2508.39794921875
2530.542724609375,2508.400634765625
2530.542724609375,2508.397705078125
2530.5419921875,2508.3994140625
2530.5419921875,2508.40087890625
2530.54150390625,2508.398681640625
2530.541259765625,2508.401123046875
2530.54052734375,2508.40234375
2530.541015625,2508.404052734375
2530.54052734375,2508.403076171875
2530.538330078125,2508.39208984375
2530.5390625,2508.396728515625
2530.5400390625,2508.398193359375
2530.53955078125,2508.393310546875
2530.539306640625,2508.39990234375
2530.53857421875,2508.399169921875
2530.53857421875,2508.400634765625
2530.53662109375,2508.404541015625
2530.53857421875,2508.39599609375
2530.5390625,2508.4033203125
2530.538330078125,2508.400146484375
2530.53857421875,2508.3955078125
2530.5380859375,2508.391357421875
2530.53955078125,2508.39990234375
2530.537353515625,2508.39794921875
2530.537353515625,2508.39599609375
2530.536865234375,2508.396728515625
2530.536865234375,2508.398681640625
2530.536376953125,2508.39404296875
2530.53564453125,2508.39892578125
2530.5361328125,2508.393310546875
2530.535888671875,2508.3984375
2530.53564453125,2508.396728515625
2530.534912109375,2508.390625
2530.533447265625,2508.395263671875
2530.53515625,2508.393798828125
2530.5322265625,2508.39404296875
2530.531005859375,2508.396240234375
2530.5322265625,2508.39453125
2530.532470703125,2508.389404296875
2530.5322265625,2508.39501953125
2530.5322265625,2508.39208984375
2530.530029296875,2508.390869140625
2530.531005859375,2508.391845703125
2530.530517578125,2508.392822265625
2530.53076171875,2508.3955078125
2530.530517578125,2508.394287109375
2530.529541015625,2508.388427734375
2530.528076171875,2508.3916015625
2530.528076171875,2508.39013671875
2530.52880859375,2508.39208984375
2530.528076171875,2508.389404296875
2530.528076171875,2508.389404296875
2530.52783203125,2508.390625
2530.52734375,2508.39306640625
2530.52734375,2508.390625
2530.5263671875,2508.390625
2530.52587890625,2508.392822265625
2530.525146484375,2508.390625
2530.525390625,2508.393798828125
2530.52490234375,2508.390869140625
2530.524169921875,2508.39306640625
2530.525146484375,2508.3876953125
2530.526611328125,2508.388427734375
2530.5234375,2508.390625
2530.523681640625,2508.385498046875
2530.522705078125,2508.38720703125
2530.5234375,2508.39208984375
2530.523193359375,2508.389892578125
2530.523193359375,2508.386474609375
2530.522705078125,2508.385986328125
2530.522216796875,2508.392333984375
2530.521484375,2508.390869140625
2530.521728515625,2508.390625
2530.521728515625,2508.38720703125
2530.521240234375,2508.38818359375
2530.52001953125,2508.3828125
2530.520263671875,2508.38916015625
2530.519287109375,2508.38818359375
2530.52001953125,2508.385986328125
2530.519287109375,2508.385986328125
2530.5185546875,2508.388427734375
2530.51806640625,2508.390869140625
2530.51806640625,2508.384521484375
2530.518798828125,2508.385498046875
2530.518310546875,2508.385009765625
2530.517333984375,2508.38671875
2530.5185546875,2508.3837890625
2530.51708984375,2508.385986328125
2530.51806640625,2508.38671875
2530.5166015625,2508.388427734375
2530.5166015625,2508.384033203125
2530.515380859375,2508.38623046875
2530.515380859375,2508.384033203125
2530.514892578125,2508.382080078125
2530.51513671875,2508.38330078125
2530.515625,2508.38623046875
2530.515625,2508.3837890625
2530.514892578125,2508.380615234375
2530.515625,2508.383544921875
2530.513916015625,2508.384033203125
2530.513916015625,2508.3828125
2530.513671875,2508.384521484375
2530.512939453125,2508.385009765625
2530.51513671875,2508.384521484375
2530.513916015625,2508.382080078125
2530.51416015625,2508.38427734375
2530.51416015625,2508.38623046875
2530.513671875,2508.386474609375
2530.5146484375,2508.385009765625
2530.513916015625,2508.3876953125
2530.51318359375,2508.3876953125
2530.513916015625,2508.384033203125
2530.511962890625,2508.382080078125
2530.5126953125,2508.3828125
2530.512939453125,2508.383056640625
2530.512451171875,2508.381103515625
2530.51318359375,2508.38232421875
2530.51025390625,2508.385009765625
2530.51123046875,2508.38623046875
2530.51123046875,2508.3818359375
2530.5107421875,2508.38037109375
2530.5107421875,2508.38037109375
2530.510009765625,2508.381591796875
2530.509521484375,2508.380126953125
2530.50830078125,2508.381591796875
2530.508544921875,2508.381103515625
2530.507568359375,2508.3818359375
2530.507568359375,2508.379638671875
2530.5078125,2508.373046875
2530.50634765625,2508.376708984375
2530.50634765625,2508.377197265625
2530.506103515625,2508.37939453125
2530.50634765625,2508.37841796875
2530.505126953125,2508.375244140625
2530.505126953125,2508.378173828125
2530.504638671875,2508.3828125
2530.504150390625,2508.37841796875
2530.503662109375,2508.376220703125
2530.503173828125,2508.377685546875
2530.50341796875,2508.377197265625
2530.503173828125,2508.376220703125
2530.502197265625,2508.37548828125
2530.5009765625,2508.377197265625
2530.501708984375,2508.371337890625
2530.501708984375,2508.376708984375
2530.501220703125,2508.37646484375
2530.4990234375,2508.377685546875
2530.50048828125,2508.37646484375
2530.498779296875,2508.37255859375
2530.499267578125,2508.372802734375
2530.499267578125,2508.37255859375
2530.5,2508.3759765625
2530.498046875,2508.376708984375
2530.498046875,2508.37548828125
2530.49853515625,2508.377197265625
2530.497314453125,2508.375244140625
2530.49658203125,2508.373779296875
2530.4970703125,2508.37109375
2530.498046875,2508.374267578125
2530.49755859375,2508.369873046875
2530.49560546875,2508.374267578125
2530.49560546875,2508.37646484375
2530.495849609375,2508.37255859375
2530.49560546875,2508.373046875
2530.4970703125,2508.373779296875
2530.49560546875,2508.370361328125
2530.495361328125,2508.37744140625
2530.494873046875,2508.373046875
2530.49560546875,2508.3720703125
2530.4951171875,2508.368896484375
2530.49560546875,2508.372802734375
2530.493896484375,2508.3720703125
2530.493896484375,2508.37109375
2530.494140625,2508.372314453125
2530.49462890625,2508.37744140625
2530.49560546875,2508.373779296875
2530.4951171875,2508.374267578125
2530.49462890625,2508.371337890625
2530.494140625,2508.372802734375
2530.494384765625,2508.373291015625
2530.4921875,2508.369384765625
2530.49462890625,2508.37451171875
2530.4931640625,2508.373046875
2530.49365234375,2508.373046875
2530.4931640625,2508.37060546875
2530.49267578125,2508.371826171875
2530.4921875,2508.374755859375
2530.49267578125,2508.375244140625
2530.4912109375,2508.373779296875
2530.4912109375,2508.37158203125
2530.4892578125,2508.370849609375
2530.490234375,2508.36669921875
2530.489013671875,2508.37109375
2530.489501953125,2508.37255859375
2530.48828125,2508.370849609375
2530.489990234375,2508.371337890625
2530.488525390625,2508.370361328125
2530.488525390625,2508.367431640625
2530.487060546875,2508.368408203125
2530.487548828125,2508.366943359375
2530.4873046875,2508.3671875
2530.485107421875,2508.361083984375
2530.485107421875,2508.369384765625
2530.4853515625,2508.368896484375
2530.486083984375,2508.36474609375
2530.484619140625,2508.3642578125
2530.484619140625,2508.363525390625
2530.484130859375,2508.364990234375
2530.482666015625,2508.36865234375
2530.48193359375,2508.368896484375
2530.482177734375,2508.36376953125
2530.482666015625,2508.365478515625
2530.481689453125,2508.36328125
2530.481201171875,2508.364013671875
2530.481201171875,2508.3642578125
2530.480224609375,2508.359375
2530.479736328125,2508.36181640625
2530.4794921875,2508.36474609375
2530.478759765625,2508.36474609375
2530.47998046875,2508.360107421875
2530.4794921875,2508.36376953125
2530.47802734375,2508.362060546875
2530.47802734375,2508.361572265625
2530.4775390625,2508.3603515625
2530.47802734375,2508.3642578125
2530.47705078125,2508.36328125
2530.47607421875,2508.358154296875
2530.476806640625,2508.36083984375
2530.4765625,2508.358642578125
2530.4755859375,2508.3583984375
2530.475341796875,2508.3583984375
2530.4755859375,2508.3583984375
2530.474609375,2508.362060546875
2530.47509765625,2508.35693359375
2530.4736328125,2508.357666015625
2530.4736328125,2508.3583984375
2530.474609375,2508.35595703125
2530.47314453125,2508.357421875
2530.47314453125,2508.359619140625
2530.472412109375,2508.35986328125
2530.47265625,2508.357666015625
2530.4716796875,2508.35888671875
2530.472412109375,2508.354248046875
2530.470703125,2508.3583984375
2530.470947265625,2508.35693359375
2530.47119140625,2508.3525390625
2530.470703125,2508.355712890625
2530.469970703125,2508.3583984375
2530.46923828125,2508.359619140625
2530.4697265625,2508.35302734375
2530.470703125,2508.356201171875
2530.47021484375,2508.3564453125
2530.46923828125,2508.356201171875
2530.469970703125,2508.35546875
2530.468017578125,2508.356201171875
2530.468505859375,2508.353759765625
2530.468017578125,2508.355224609375
2530.468017578125,2508.353759765625
2530.467529296875,2508.354248046875
2530.46728515625,2508.354736328125
2530.466064453125,2508.354248046875
2530.466552734375,2508.354736328125
2530.465576171875,2508.35693359375
2530.4658203125,2508.353515625
2530.465576171875,2508.35400390625
2530.464599609375,2508.349365234375
2530.464599609375,2508.353759765625
2530.464111328125,2508.354248046875
2530.465087890625,2508.353271484375
2530.464599609375,2508.3564453125
2530.465087890625,2508.35546875
2530.464111328125,2508.354736328125
2530.464111328125,2508.356201171875
2530.46435546875,2508.35498046875
2530.46533203125,2508.357177734375
2530.464111328125,2508.35400390625
2530.46435546875,2508.35498046875
2530.4638671875,2508.352783203125
2530.462158203125,2508.35107421875
2530.463623046875,2508.356689453125
2530.463134765625,2508.3515625
2530.46142578125,2508.354736328125
2530.461181640625,2508.357666015625
2530.461669921875,2508.355224609375
2530.460693359375,2508.35400390625
2530.460205078125,2508.355224609375
2530.460205078125,2508.354736328125
2530.460205078125,2508.3525390625
2530.459716796875,2508.35205078125
2530.458984375,2508.349853515625
2530.4580078125,2508.3525390625
2530.45751953125,2508.351806640625
2530.45654296875,2508.3486328125
2530.45703125,2508.3486328125
2530.455322265625,2508.346923828125
2530.455810546875,2508.34814453125
2530.455810546875,2508.3486328125
2530.455078125,2508.34619140625
2530.454833984375,2508.34814453125
2530.45458984375,2508.351806640625
2530.4541015625,2508.347412109375
2530.45458984375,2508.3486328125
2530.453125,2508.345947265625
2530.453369140625,2508.34716796875
2530.452392578125,2508.345458984375
2530.45263671875,2508.346435546875
2530.45263671875,2508.34765625
2530.451171875,2508.345947265625
2530.45068359375,2508.344970703125
2530.45068359375,2508.34716796875
2530.451171875,2508.34326171875
2530.4501953125,2508.341552734375
2530.448974609375,2508.345947265625
2530.44921875,2508.34619140625
2530.4482421875,2508.344970703125
2530.446533203125,2508.34765625
2530.4462890625,2508.35107421875
2530.447021484375,2508.34912109375
2530.447021484375,2508.345458984375
2530.446533203125,2508.34375
2530.446533203125,2508.34619140625
2530.446533203125,2508.350830078125
2530.4453125,2508.3447265625
2530.445556640625,2508.345947265625
2530.443603515625,2508.348388671875
2530.443603515625,2508.342041015625
2530.44384765625,2508.345458984375
2530.443115234375,2508.343994140625
2530.444091796875,2508.34326171875
2530.4423828125,2508.345703125
2530.442626953125,2508.343017578125
2530.441162109375,2508.342529296875
2530.441162109375,2508.346435546875
2530.44140625,2508.342041015625
2530.44140625,2508.3447265625
2530.44091796875,2508.346435546875
2530.4404296875,2508.340576171875
2530.438720703125,2508.339599609375
2530.439208984375,2508.341796875
2530.439208984375,2508.343017578125
2530.438720703125,2508.341064453125
2530.439208984375,2508.3408203125
2530.43994140625,2508.3408203125
2530.43798828125,2508.340576171875
2530.4375,2508.3369140625
2530.4365234375,2508.3408203125
2530.43701171875,2508.34033203125
2530.435302734375,2508.345458984375
2530.43505859375,2508.33984375
2530.4345703125,2508.33984375
2530.43505859375,2508.336181640625
2530.434326171875,2508.33935546875
2530.43505859375,2508.338134765625
2530.43408203125,2508.33935546875
2530.43359375,2508.340087890625
2530.43505859375,2508.336181640625
2530.43359375,2508.335693359375
2530.43408203125,2508.33642578125
2530.43310546875,2508.339599609375
2530.43212890625,2508.33447265625
2530.43212890625,2508.34130859375
2530.43115234375,2508.3388671875
2530.431884765625,2508.335205078125
2530.431884765625,2508.3359375
2530.43017578125,2508.33642578125
2530.43017578125,2508.33349609375
2530.4306640625,2508.34130859375
2530.4306640625,2508.338134765625
2530.4296875,2508.3330078125
2530.430908203125,2508.3388671875
2530.429443359375,2508.338134765625
2530.428466796875,2508.33935546875
2530.427734375,2508.3359375
2530.427490234375,2508.337158203125
2530.42822265625,2508.337158203125
2530.427490234375,2508.3359375
2530.427978515625,2508.337890625
2530.427734375,2508.338134765625
2530.426025390625,2508.333740234375
2530.42626953125,2508.33544921875
2530.425048828125,2508.33349609375
2530.426513671875,2508.338134765625
2530.426025390625,2508.33740234375
2530.424072265625,2508.3359375
2530.424072265625,2508.33837890625
2530.425537109375,2508.3359375
2530.42431640625,2508.33203125
2530.423583984375,2508.33154296875
2530.423583984375,2508.33544921875
2530.42333984375,2508.335205078125
2530.422119140625,2508.333740234375
2530.422607421875,2508.33349609375
2530.421142578125,2508.33056640625
2530.42138671875,2508.329833984375
2530.420166015625,2508.329833984375
2530.418701171875,2508.3291015625
2530.418701171875,2508.32958984375
2530.419677734375,2508.33349609375
2530.41796875,2508.328369140625
2530.418701171875,2508.326904296875
2530.41748046875,2508.32958984375
2530.417724609375,2508.3251953125
2530.415771484375,2508.324951171875
2530.41650390625,2508.325927734375
2530.4140625,2508.32177734375
2530.413818359375,2508.322509765625
2530.41455078125,2508.32470703125
2530.41357421875,2508.328125
2530.411865234375,2508.322998046875
2530.4140625,2508.3271484375
2530.41259765625,2508.322998046875
2530.412353515625,2508.327880859375
2530.4130859375,2508.326904296875
2530.41162109375,2508.326416015625
2530.41064453125,2508.3251953125
2530.411376953125,2508.32373046875
2530.41015625,2508.32373046875
2530.41015625,2508.324951171875
2530.410888671875,2508.32275390625
2530.409423828125,2508.32470703125
2530.4091796875,2508.32373046875
2530.409423828125,2508.3203125
2530.4072265625,2508.323974609375
2530.408203125,2508.323974609375
2530.40869140625,2508.318115234375
2530.40869140625,2508.31640625
2530.409423828125,2508.32177734375
2530.40673828125,2508.32470703125
2530.406005859375,2508.319580078125
2530.4072265625,2508.321533203125
2530.40673828125,2508.322998046875
2530.4052734375,2508.3232421875
2530.404052734375,2508.319580078125
2530.40673828125,2508.3173828125
2530.404296875,2508.318603515625
2530.405029296875,2508.322021484375
2530.405517578125,2508.31982421875
2530.4033203125,2508.316162109375
2530.4033203125,2508.319580078125
2530.403564453125,2508.318359375
2530.402587890625,2508.31884765625
2530.401123046875,2508.322265625
2530.40283203125,2508.318115234375
2530.402099609375,2508.318359375
2530.4013671875,2508.3125
2530.400634765625,2508.3173828125
2530.402099609375,2508.31640625
2530.401123046875,2508.318115234375
2530.400146484375,2508.31640625
2530.401123046875,2508.3173828125
2530.400146484375,2508.31787109375
2530.3984375,2508.316162109375
2530.399658203125,2508.31689453125
2530.3994140625,2508.314208984375
2530.399169921875,2508.315185546875
2530.39794921875,2508.31640625
2530.398681640625,2508.313232421875
2530.3984375,2508.31787109375
2530.397216796875,2508.315185546875
2530.399658203125,2508.31689453125
2530.396484375,2508.317138671875
2530.396240234375,2508.315673828125
2530.396240234375,2508.31298828125
2530.394775390625,2508.31689453125
2530.396728515625,2508.3134765625
2530.39404296875,2508.3154296875
2530.39453125,2508.317138671875
2530.39453125,2508.315185546875
2530.39501953125,2508.314697265625
2530.394775390625,2508.317138671875
2530.39306640625,2508.3125
2530.392578125,2508.310791015625
2530.392578125,2508.314697265625
2530.392578125,2508.3134765625
2530.39208984375,2508.3125
2530.39013671875,2508.31298828125
2530.38818359375,2508.313232421875
2530.388916015625,2508.314208984375
2530.388916015625,2508.312744140625
2530.387451171875,2508.310791015625
2530.38671875,2508.31201171875
2530.386962890625,2508.311767578125
2530.38720703125,2508.309326171875
2530.387451171875,2508.309814453125
2530.385986328125,2508.310546875
2530.38671875,2508.31689453125
2530.38720703125,2508.3125
2530.38671875,2508.311279296875
2530.3857421875,2508.30810546875
2530.3837890625,2508.308349609375
2530.384033203125,2508.3095703125
2530.38330078125,2508.310302734375
2530.383544921875,2508.311767578125
2530.382080078125,2508.307373046875
2530.381103515625,2508.305908203125
2530.381103515625,2508.30810546875
2530.381103515625,2508.30517578125
2530.379638671875,2508.306396484375
2530.38037109375,2508.3056640625
2530.380126953125,2508.305908203125
2530.379150390625,2508.302490234375
2530.378662109375,2508.3037109375
2530.377685546875,2508.303955078125
2530.377685546875,2508.307373046875
2530.37744140625,2508.30908203125
2530.3779296875,2508.30615234375
2530.376220703125,2508.304443359375
2530.376220703125,2508.306884765625
2530.374755859375,2508.305419921875
2530.375,2508.305908203125
2530.37646484375,2508.30517578125
2530.37451171875,2508.300537109375
2530.373046875,2508.30224609375
2530.373046875,2508.305908203125
2530.37353515625,2508.30224609375
2530.37353515625,2508.30419921875
2530.37255859375,2508.301513671875
2530.371826171875,2508.302490234375
2530.37255859375,2508.303955078125
2530.370361328125,2508.30224609375
2530.37109375,2508.3046875
2530.370849609375,2508.301025390625
2530.37060546875,2508.3037109375
2530.37060546875,2508.30224609375
2530.36865234375,2508.298583984375
2530.367919921875,2508.300537109375
2530.367431640625,2508.299560546875
2530.36767578125,2508.301025390625
2530.3662109375,2508.301025390625
2530.366943359375,2508.30029296875
2530.3662109375,2508.302734375
2530.364990234375,2508.2978515625
2530.36572265625,2508.299072265625
2530.365234375,2508.29833984375
2530.364990234375,2508.299560546875
2530.36669921875,2508.3037109375
2530.364990234375,2508.300048828125
2530.3662109375,2508.29638671875
2530.365478515625,2508.2978515625
2530.36376953125,2508.29736328125
2530.364013671875,2508.299560546875
2530.364501953125,2508.303466796875
2530.36376953125,2508.298095703125
2530.364013671875,2508.299560546875
2530.363525390625,2508.301025390625
2530.36181640625,2508.29833984375
2530.36279296875,2508.29541015625
2530.36083984375,2508.29833984375
2530.361083984375,2508.29931640625
2530.3603515625,2508.296630859375
2530.360107421875,2508.297119140625
2530.360107421875,2508.298583984375
2530.360595703125,2508.2958984375
2530.358642578125,2508.2998046875
2530.357177734375,2508.2958984375
2530.357666015625,2508.29736328125
2530.358154296875,2508.294677734375
2530.35693359375,2508.294677734375
2530.357666015625,2508.2978515625
2530.35595703125,2508.294677734375
2530.35546875,2508.295166015625
2530.354736328125,2508.294921875
2530.356201171875,2508.29248046875
2530.354736328125,2508.291748046875
2530.35400390625,2508.296142578125
2530.353271484375,2508.293701171875
2530.35107421875,2508.29541015625
2530.35009765625,2508.293701171875
2530.35009765625,2508.2861328125
2530.35009765625,2508.2880859375
2530.35009765625,2508.2900390625
2530.348876953125,2508.293212890625
2530.348876953125,2508.291259765625
2530.3486328125,2508.29150390625
2530.34765625,2508.293701171875
2530.34619140625,2508.28857421875
2530.345703125,2508.2880859375
2530.346435546875,2508.28857421875
2530.3466796875,2508.28759765625
2530.3466796875,2508.2861328125
2530.3466796875,2508.287841796875
2530.34521484375,2508.2900390625
2530.34423828125,2508.2919921875
2530.3427734375,2508.289306640625
2530.343505859375,2508.2880859375
2530.34130859375,2508.2890625
2530.341552734375,2508.2880859375
2530.3408203125,2508.28369140625
2530.341552734375,2508.282958984375
2530.339599609375,2508.29052734375
2530.339599609375,2508.28564453125
2530.339111328125,2508.28857421875
2530.339111328125,2508.285888671875
2530.338623046875,2508.285400390625
2530.338623046875,2508.285400390625
2530.3369140625,2508.288330078125
2530.337646484375,2508.28515625
2530.3369140625,2508.282958984375
2530.336669921875,2508.28076171875
2530.335205078125,2508.28515625
2530.334228515625,2508.280517578125
2530.334716796875,2508.282958984375
2530.334716796875,2508.282958984375
2530.33544921875,2508.279541015625
2530.33203125,2508.280517578125
2530.3330078125,2508.28271484375
2530.33154296875,2508.28515625
2530.33154296875,2508.28076171875
2530.331298828125,2508.279296875
2530.33056640625,2508.284423828125
2530.330810546875,2508.283203125
2530.33056640625,2508.27587890625
2530.329833984375,2508.27880859375
2530.32861328125,2508.279052734375
2530.328125,2508.27734375
2530.328125,2508.279052734375
2530.326904296875,2508.27490234375
2530.3271484375,2508.276611328125
2530.327392578125,2508.27685546875
2530.32666015625,2508.276611328125
2530.3271484375,2508.27685546875
2530.32568359375,2508.277099609375
2530.325439453125,2508.277099609375
2530.3251953125,2508.278076171875
2530.32470703125,2508.27392578125
2530.3251953125,2508.27685546875
2530.32470703125,2508.275146484375
2530.325439453125,2508.2783203125
2530.3232421875,2508.2734375
2530.322021484375,2508.27587890625
2530.32177734375,2508.27685546875
2530.322021484375,2508.27490234375
2530.321044921875,2508.271240234375
2530.320556640625,2508.27685546875
2530.320068359375,2508.27685546875
2530.321533203125,2508.270263671875
2530.319091796875,2508.271728515625
2530.317626953125,2508.271728515625
2530.316650390625,2508.272216796875
2530.31787109375,2508.268798828125
2530.31494140625,2508.27099609375
2530.31787109375,2508.268798828125
2530.315673828125,2508.271240234375
2530.31494140625,2508.271240234375
2530.31591796875,2508.270751953125
2530.313720703125,2508.2685546875
2530.3134765625,2508.270263671875
2530.31494140625,2508.271240234375
2530.313720703125,2508.26953125
2530.313232421875,2508.26611328125
2530.31201171875,2508.269287109375
2530.3125,2508.270263671875
2530.310302734375,2508.267333984375
2530.310546875,2508.2646484375
2530.31005859375,2508.264892578125
2530.30810546875,2508.265625
2530.3076171875,2508.265625
2530.306640625,2508.263916015625
2530.305908203125,2508.262939453125
2530.30517578125,2508.262939453125
2530.3056640625,2508.26318359375
2530.305908203125,2508.260986328125
2530.30517578125,2508.26123046875
2530.3046875,2508.2646484375
2530.30419921875,2508.26171875
2530.30322265625,2508.260986328125
2530.3017578125,2508.26513671875
2530.302734375,2508.264892578125
2530.302490234375,2508.265625
2530.30126953125,2508.258056640625
2530.2998046875,2508.26220703125
2530.300048828125,2508.259033203125
2530.299072265625,2508.26171875
2530.299560546875,2508.259521484375
2530.29736328125,2508.26025390625
2530.296630859375,2508.260986328125
2530.29638671875,2508.26171875
2530.296630859375,2508.259521484375
2530.29541015625,2508.260986328125
2530.295654296875,2508.2587890625
2530.294677734375,2508.2587890625
2530.294677734375,2508.25390625
2530.294189453125,2508.259521484375
2530.2939453125,2508.25537109375
2530.29248046875,2508.255859375
2530.293212890625,2508.2587890625
2530.29248046875,2508.258056640625
2530.291015625,2508.255859375
2530.28955078125,2508.257080078125
2530.291015625,2508.2548828125
2530.2919921875,2508.25537109375
2530.291015625,2508.255615234375
2530.28955078125,2508.253173828125
2530.288330078125,2508.253173828125
2530.28759765625,2508.2578125
2530.2880859375,2508.25244140625
2530.286865234375,2508.25439453125
2530.28564453125,2508.255859375
2530.28515625,2508.251220703125
2530.285888671875,2508.2529296875
2530.28515625,2508.252685546875
2530.28515625,2508.25341796875
2530.2861328125,2508.253662109375
2530.28564453125,2508.251220703125
2530.284912109375,2508.25146484375
2530.2822265625,2508.252197265625
2530.283203125,2508.255859375
2530.2822265625,2508.252685546875
2530.281005859375,2508.25244140625
2530.280517578125,2508.249267578125
2530.279541015625,2508.251220703125
2530.279052734375,2508.25048828125
2530.279052734375,2508.24755859375
2530.279052734375,2508.251220703125
2530.279296875,2508.25146484375
2530.27734375,2508.2529296875
2530.276611328125,2508.25341796875
2530.2763671875,2508.24755859375
2530.27490234375,2508.246826171875
2530.273193359375,2508.248046875
2530.273193359375,2508.247802734375
2530.273193359375,2508.24169921875
2530.272705078125,2508.24560546875
2530.272216796875,2508.247802734375
2530.271240234375,2508.24462890625
2530.269775390625,2508.244384765625
2530.26953125,2508.2490234375
2530.26904296875,2508.24755859375
2530.267333984375,2508.243408203125
2530.26806640625,2508.2490234375
2530.2685546875,2508.24365234375
2530.267822265625,2508.244384765625
2530.265625,2508.240478515625
2530.265380859375,2508.24365234375
2530.26513671875,2508.2431640625
2530.26708984375,2508.240478515625
2530.2666015625,2508.23974609375
2530.26513671875,2508.2421875
2530.26220703125,2508.239013671875
2530.2626953125,2508.23486328125
2530.261962890625,2508.23876953125
2530.260009765625,2508.240478515625
2530.26171875,2508.23779296875
2530.260986328125,2508.23876953125
2530.259521484375,2508.237548828125
2530.26025390625,2508.234375
2530.25830078125,2508.23388671875
2530.2578125,2508.236572265625
2530.258056640625,2508.235595703125
2530.25634765625,2508.237060546875
2530.257080078125,2508.23583984375
2530.256591796875,2508.23583984375
2530.257080078125,2508.234130859375
2530.255859375,2508.23828125
2530.25390625,2508.237060546875
2530.25439453125,2508.236572265625
2530.254638671875,2508.23974609375
2530.253662109375,2508.236572265625
2530.25341796875,2508.235107421875
2530.253173828125,2508.23681640625
2530.253173828125,2508.236572265625
2530.2529296875,2508.237060546875
2530.2529296875,2508.239013671875
2530.2509765625,2508.239501953125
2530.250732421875,2508.23583984375
2530.251220703125,2508.237060546875
2530.25,2508.236572265625
2530.249267578125,2508.233154296875
2530.248046875,2508.232177734375
2530.24853515625,2508.233154296875
2530.24658203125,2508.231689453125
2530.24609375,2508.229248046875
2530.245849609375,2508.236083984375
2530.245849609375,2508.2314453125
2530.24609375,2508.22998046875
2530.243408203125,2508.237060546875
2530.244140625,2508.227783203125
2530.243896484375,2508.232666015625
2530.24365234375,2508.228515625
2530.2412109375,2508.225341796875
2530.24169921875,2508.23095703125
2530.239501953125,2508.22900390625
2530.240234375,2508.22900390625
2530.239013671875,2508.22705078125
2530.237548828125,2508.229248046875
2530.238037109375,2508.23046875
2530.236083984375,2508.225341796875
2530.23681640625,2508.227783203125
2530.237060546875,2508.2275390625
2530.236083984375,2508.2275390625
2530.2353515625,2508.222412109375
2530.233642578125,2508.22802734375
2530.233642578125,2508.22265625
2530.233154296875,2508.22509765625
2530.232177734375,2508.224853515625
2530.232177734375,2508.22412109375
2530.232666015625,2508.224609375
2530.2314453125,2508.220458984375
2530.230224609375,2508.2197265625
2530.22998046875,2508.221435546875
2530.228515625,2508.22412109375
2530.228515625,2508.22265625
2530.228515625,2508.2265625
2530.226318359375,2508.217041015625
2530.227294921875,2508.216552734375
2530.22705078125,2508.218994140625
2530.2265625,2508.217041015625
2530.224853515625,2508.222900390625
2530.22509765625,2508.220947265625
2530.2255859375,2508.22216796875
2530.224853515625,2508.217041015625
2530.224365234375,2508.214599609375
2530.22412109375,2508.21826171875
2530.222412109375,2508.22119140625
2530.2216796875,2508.219970703125
2530.22021484375,2508.220703125
2530.220703125,2508.221435546875
2530.21923828125,2508.214599609375
2530.22021484375,2508.21630859375
2530.219970703125,2508.219970703125
2530.21923828125,2508.217041015625
2530.21826171875,2508.22119140625
2530.21826171875,2508.2177734375
2530.2177734375,2508.2158203125
2530.217041015625,2508.21337890625
2530.216552734375,2508.216796875
2530.217041015625,2508.217041015625
2530.2158203125,2508.21435546875
2530.2138671875,2508.21630859375
2530.213623046875,2508.214111328125
2530.214599609375,2508.210693359375
2530.212646484375,2508.21484375
2530.212646484375,2508.212646484375
2530.213134765625,2508.21142578125
2530.21044921875,2508.214111328125
2530.210205078125,2508.2099609375
2530.20947265625,2508.21044921875
2530.20751953125,2508.213623046875
2530.208740234375,2508.210205078125
2530.206298828125,2508.2099609375
2530.205322265625,2508.21337890625
2530.2060546875,2508.213623046875
2530.205810546875,2508.208984375
2530.203369140625,2508.208740234375
2530.203369140625,2508.20703125
2530.2021484375,2508.206787109375
2530.2021484375,2508.2158203125
2530.201416015625,2508.210205078125
2530.201171875,2508.2099609375
2530.20068359375,2508.2109375
2530.201171875,2508.206298828125
2530.2001953125,2508.209228515625
2530.198974609375,2508.209228515625
2530.1982421875,2508.208984375
2530.1982421875,2508.207275390625
2530.196044921875,2508.2080078125
2530.19580078125,2508.206298828125
2530.195556640625,2508.206298828125
2530.194580078125,2508.20458984375
2530.19384765625,2508.202880859375
2530.193603515625,2508.2041015625
2530.193115234375,2508.203369140625
2530.19140625,2508.204345703125
2530.192138671875,2508.2041015625
2530.19091796875,2508.19970703125
2530.1904296875,2508.203125
2530.189697265625,2508.19970703125
2530.188720703125,2508.20068359375
2530.188232421875,2508.19921875
2530.18896484375,2508.19921875
2530.188720703125,2508.205078125
2530.1875,2508.200927734375
2530.18701171875,2508.19677734375
2530.185302734375,2508.195556640625
2530.185302734375,2508.204833984375
2530.1845703125,2508.200439453125
2530.18505859375,2508.198486328125
2530.18505859375,2508.198974609375
2530.1845703125,2508.19482421875
2530.1826171875,2508.201171875
2530.18212890625,2508.198486328125
2530.18115234375,2508.19873046875
