train_loss,valid_loss
1310.4813232421875,1414.212646484375
1308.7989501953125,1409.45166015625
1299.1317138671875,1406.14013671875
1294.23193359375,1400.185546875
1290.3663330078125,1395.876953125
1284.6378173828125,1396.1529541015625
1281.6015625,1390.2664794921875
1275.4739990234375,1386.7093505859375
1271.079345703125,1383.7384033203125
1267.150390625,1375.607421875
1261.9129638671875,1372.648681640625
1258.3311767578125,1367.742431640625
1254.2379150390625,1371.4818115234375
1249.9097900390625,1364.191162109375
1247.61279296875,1368.00439453125
1242.2720947265625,1354.8160400390625
1237.2193603515625,1350.255859375
1236.6551513671875,1359.8060302734375
1233.2509765625,1345.11962890625
1227.60498046875,1346.697509765625
1220.849365234375,1347.477783203125
1217.4061279296875,1336.736572265625
1216.3431396484375,1346.200439453125
1213.67236328125,1328.180419921875
1207.5418701171875,1329.968994140625
1201.5029296875,1332.0618896484375
1198.9691162109375,1323.6346435546875
1198.1595458984375,1332.6949462890625
1194.4600830078125,1318.7550048828125
1187.7723388671875,1321.472412109375
1184.23779296875,1315.9498291015625
1181.2706298828125,1310.104248046875
1175.801025390625,1310.7791748046875
1172.839111328125,1303.6202392578125
1169.8043212890625,1304.8082275390625
1165.2889404296875,1303.0230712890625
1162.6046142578125,1295.95849609375
1159.81591796875,1298.0906982421875
1157.5692138671875,1288.103515625
1159.444580078125,1311.1109619140625
1159.655029296875,1287.4547119140625
1153.6610107421875,1295.7401123046875
1143.2259521484375,1285.805419921875
1137.931884765625,1273.734375
1138.0963134765625,1283.8140869140625
1136.0643310546875,1267.217529296875
1130.67041015625,1271.4410400390625
1123.4195556640625,1267.1802978515625
1119.907958984375,1255.244873046875
1125.22802734375,1277.5875244140625
1125.9012451171875,1240.0816650390625
1117.2960205078125,1238.6224365234375
1099.150390625,1208.6519775390625
1085.4498291015625,1196.709716796875
1088.86474609375,1254.751708984375
1108.122314453125,1206.4932861328125
1112.6949462890625,1243.151123046875
1101.14208984375,1188.14501953125
1084.8741455078125,1184.36328125
1054.6572265625,1167.6455078125
1042.7744140625,1166.9940185546875
1053.7469482421875,1189.5169677734375
1053.1373291015625,1153.8631591796875
1048.406494140625,1158.5828857421875
1030.0091552734375,1143.357421875
1016.1004638671875,1133.9208984375
1020.1707763671875,1163.9803466796875
1024.9217529296875,1127.760009765625
1020.4317016601562,1153.64990234375
1009.3380737304688,1121.463623046875
996.19287109375,1118.44677734375
986.8719482421875,1132.5235595703125
988.8043823242188,1116.4212646484375
997.427001953125,1143.4561767578125
996.8025512695312,1107.7098388671875
983.1055908203125,1120.4571533203125
974.0765991210938,1105.3551025390625
966.2223510742188,1097.3983154296875
958.7796020507812,1118.0894775390625
964.1670532226562,1098.26806640625
968.5121459960938,1114.642333984375
957.2364501953125,1055.7220458984375
910.674560546875,2180.107177734375
1874.5718994140625,1927.7667236328125
1775.6785888671875,1892.9208984375
1706.25830078125,1242.7220458984375
1133.2318115234375,1932.962158203125
1774.91796875,1586.3289794921875
1440.4263916015625,1271.05712890625
1101.616943359375,1763.4974365234375
1600.3489990234375,1452.150390625
1310.48681640625,1210.00244140625
1058.78515625,1564.0987548828125
1446.6923828125,1433.277587890625
1245.2255859375,1148.58837890625
1003.1051635742188,1457.4227294921875
1315.9263916015625,1333.332763671875
1165.3358154296875,1095.0987548828125
948.5221557617188,1400.6507568359375
1193.7183837890625,1226.9234619140625
1072.308837890625,1108.5994873046875
951.7898559570312,1324.836669921875
1146.4632568359375,1198.2493896484375
1056.129150390625,1129.7862548828125
945.7109985351562,1243.6610107421875
1078.8951416015625,1185.7679443359375
1013.7947998046875,1080.091796875
914.120361328125,1199.54345703125
1028.39453125,1208.35498046875
1008.465576171875,1089.235107421875
917.3992919921875,1146.4735107421875
954.093994140625,1095.848876953125
924.7857666015625,1068.76611328125
886.6412963867188,1100.8079833984375
916.0267944335938,1071.724365234375
902.6369018554688,1045.1011962890625
859.2880859375,1054.931396484375
880.1292724609375,1043.5560302734375
857.8974609375,1136.6953125
947.5725708007812,1047.166015625
880.9344482421875,1099.6578369140625
920.9031982421875,1125.914794921875
961.8026733398438,1084.497802734375
885.7951049804688,1078.151611328125
897.4183959960938,1110.6502685546875
935.9303588867188,1052.60595703125
882.60009765625,1040.5042724609375
865.8570556640625,1086.26171875
899.254150390625,1044.1510009765625
865.506591796875,1049.1009521484375
859.291748046875,1058.15185546875
879.4369506835938,1030.4498291015625
846.466796875,1042.21875
842.7019653320312,1031.988525390625
841.452880859375,973.7194213867188
795.8223876953125,917.2618408203125
741.5220947265625,900.2462158203125
741.3617553710938,907.5524291992188
736.10791015625,884.6126098632812
701.0108032226562,906.5044555664062
737.9000244140625,898.321044921875
719.47509765625,857.34326171875
683.4170532226562,898.9476318359375
704.5435180664062,864.9635620117188
681.293701171875,847.2739868164062
663.9989624023438,856.5712280273438
680.8370971679688,837.260498046875
671.3585815429688,851.864013671875
662.5286865234375,838.5560913085938
674.3576049804688,838.0469970703125
662.2070922851562,810.50390625
646.2337646484375,816.1159057617188
647.9630126953125,832.6317749023438
649.923828125,816.4935913085938
642.3433837890625,820.8499755859375
639.6441040039062,806.1893310546875
639.94775390625,810.5750122070312
631.0634765625,803.7705078125
628.7371826171875,810.21826171875
630.2105712890625,800.5926513671875
631.943359375,820.47216796875
636.6969604492188,802.2706298828125
639.1755981445312,829.0796508789062
641.4939575195312,804.333740234375
641.05322265625,834.3344116210938
646.8021850585938,818.2939453125
653.3299560546875,843.5050048828125
648.2509765625,805.3731079101562
638.17626953125,824.228271484375
628.295166015625,792.1318359375
616.3890991210938,793.954833984375
608.2234497070312,799.5437622070312
608.6524658203125,790.0570068359375
610.7459106445312,804.0789794921875
612.9508056640625,792.533203125
613.635009765625,795.9445190429688
610.8129272460938,787.3546752929688
603.5033569335938,791.9403076171875
602.00439453125,792.9313354492188
603.4176025390625,785.9208984375
603.53076171875,799.5794067382812
606.9010620117188,790.0443725585938
612.3593139648438,803.2965698242188
609.5950927734375,781.8092041015625
598.7493896484375,783.7565307617188
597.0365600585938,794.1746826171875
602.7764892578125,784.7642211914062
603.0518188476562,791.5003662109375
595.7262573242188,785.9535522460938
594.4824829101562,782.8491821289062
597.062255859375,792.9049682617188
597.8543090820312,779.9221801757812
600.4092407226562,800.7821044921875
602.7752685546875,781.5625
598.3778076171875,792.2068481445312
594.4044799804688,780.8487548828125
593.1943969726562,780.3513793945312
588.3292236328125,783.917724609375
588.1138916015625,777.3773193359375
592.7240600585938,791.6591796875
592.899169921875,777.8904418945312
588.119384765625,782.4495849609375
586.2489013671875,780.0393676757812
587.944091796875,779.1083374023438
585.3814697265625,774.2605590820312
584.4024658203125,787.3265380859375
588.6162109375,776.94482421875
589.6001586914062,787.1591796875
587.5977172851562,773.9490356445312
584.59716796875,779.0065307617188
580.590087890625,775.8048095703125
579.2957763671875,772.5488891601562
579.95166015625,775.385009765625
578.8922729492188,773.2527465820312
577.9830932617188,775.9841918945312
579.2676391601562,778.5687255859375
579.25,771.1410522460938
580.0152587890625,786.0632934570312
584.6878051757812,778.4100341796875
589.8902587890625,799.6668090820312
593.1491088867188,781.4576416015625
591.6494750976562,782.8965454101562
580.0790405273438,773.7249145507812
576.5684814453125,773.8628540039062
578.662353515625,785.332275390625
580.1468505859375,774.0643310546875
585.6490478515625,798.7188720703125
598.490478515625,790.4459228515625
609.1251831054688,833.8267822265625
617.1268920898438,797.8071899414062
615.3716430664062,819.7587890625
612.4901123046875,790.5501098632812
606.2966918945312,801.8679809570312
595.3181762695312,777.0804443359375
585.049072265625,785.329345703125
579.4160766601562,768.6049194335938
573.3908081054688,773.3106079101562
568.4486083984375,779.2740478515625
570.1543579101562,771.1957397460938
577.4715576171875,794.7244873046875
586.9351806640625,780.3892211914062
593.0028076171875,808.595458984375
597.8438110351562,785.8308715820312
598.6103515625,803.6275024414062
593.0608520507812,773.6979370117188
584.0091552734375,787.7177734375
577.3972778320312,767.5742797851562
570.1303100585938,768.8519897460938
565.8494873046875,765.7239379882812
564.17041015625,765.423095703125
562.4182739257812,770.0001220703125
563.6431884765625,765.61669921875
568.5866088867188,779.7754516601562
573.4655151367188,771.01123046875
575.1522827148438,784.3856201171875
571.9887084960938,765.0838623046875
565.8944091796875,766.6217041015625
560.7307739257812,766.13037109375
559.848876953125,763.0350341796875
564.4197998046875,779.5009155273438
567.9658813476562,763.3162231445312
564.7294921875,769.8338623046875
561.4365844726562,761.8748168945312
558.7498168945312,760.0084838867188
556.5177612304688,761.3826904296875
558.2261962890625,759.71044921875
559.4866333007812,770.9295654296875
561.1710815429688,762.9544067382812
564.930908203125,778.8541870117188
569.6474609375,757.6422729492188
572.6892700195312,820.3737182617188
626.615478515625,823.056640625
652.7803955078125,950.7982788085938
755.8396606445312,936.1181640625
786.1107177734375,1032.8328857421875
817.1878051757812,1037.96337890625
887.9268798828125,1149.6815185546875
912.337158203125,1002.259521484375
851.3797607421875,1006.9453735351562
793.0637817382812,900.6332397460938
737.6277465820312,885.9819946289062
675.4523315429688,822.4314575195312
641.8431396484375,848.8239135742188
633.3572387695312,814.10498046875
637.314697265625,879.3594970703125
665.7406005859375,880.7044067382812
715.9039916992188,978.2646484375
765.0625,960.2854614257812
800.8870239257812,1051.0921630859375
830.7360229492188,986.6761474609375
827.3946533203125,1013.5281982421875
796.0929565429688,929.8292236328125
770.2916870117188,984.6504516601562
775.0783081054688,934.0117797851562
771.58837890625,974.0982055664062
760.6480102539062,912.3582763671875
745.24267578125,942.5213623046875
730.3966674804688,884.90625
718.1757202148438,934.0021362304688
727.6810302734375,911.188232421875
752.6092529296875,981.2664794921875
771.9134521484375,942.1389770507812
783.37109375,1022.6596069335938
807.7517700195312,975.6982421875
818.2118530273438,1027.7071533203125
809.6070556640625,954.497314453125
792.9967651367188,1000.1867065429688
779.2599487304688,903.431396484375
741.8349609375,907.5578002929688
680.53759765625,801.61865234375
621.6107788085938,806.9256591796875
592.6546630859375,770.66796875
571.6015014648438,764.345458984375
547.844970703125,755.0413818359375
543.295166015625,760.6687622070312
556.9937133789062,784.1903076171875
565.9624633789062,762.9863891601562
564.4375610351562,789.0340576171875
568.8244018554688,763.1292114257812
562.9691162109375,763.9417724609375
549.2337646484375,753.1856079101562
547.1246948242188,760.0739135742188
547.7780151367188,754.8181762695312
542.927978515625,746.9951171875
539.0828857421875,754.5109252929688
547.5670776367188,758.9854736328125
551.1973876953125,753.4777221679688
542.633056640625,747.619384765625
539.2464599609375,761.9957885742188
546.0881958007812,748.5095825195312
542.6267700195312,749.0961303710938
537.3916625976562,752.6339111328125
542.5478515625,754.8009033203125
542.8833618164062,743.654296875
538.3363647460938,751.6303100585938
538.877685546875,748.3757934570312
541.9688110351562,761.0304565429688
543.26416015625,745.0873413085938
545.4345703125,762.4393310546875
547.4903564453125,750.763671875
547.9716796875,770.501708984375
549.0562744140625,750.8193359375
551.381103515625,768.5628051757812
550.5121459960938,752.1610107421875
551.1118774414062,773.89013671875
555.3053588867188,757.7185668945312
559.3685302734375,780.095703125
560.530029296875,761.5693359375
566.8954467773438,807.3759155273438
582.1520385742188,790.8784790039062
601.59814453125,849.7400512695312
628.5800170898438,844.776611328125
669.4356689453125,948.7879638671875
725.7595825195312,951.118408203125
791.123291015625,1099.6529541015625
870.8225708007812,1096.2059326171875
948.8731689453125,1252.023193359375
1018.4243774414062,1185.2276611328125
1059.0123291015625,1340.6009521484375
1101.8546142578125,1233.496337890625
1099.3421630859375,1298.1925048828125
1060.399169921875,1113.853759765625
975.0991821289062,1127.0302734375
884.4588012695312,944.9556884765625
779.1785888671875,914.181396484375
682.8817749023438,792.5977783203125
606.5075073242188,783.1062622070312
560.0023803710938,742.2562255859375
534.1814575195312,739.568115234375
527.0894775390625,755.0556030273438
536.4111938476562,755.7279663085938
559.1232299804688,818.5814819335938
594.0662841796875,821.156982421875
634.15234375,896.5438842773438
672.8889770507812,883.078369140625
704.9635620117188,956.8278198242188
726.4052124023438,902.6384887695312
721.4505004882812,921.2952880859375
694.6849975585938,838.1638793945312
650.3377685546875,827.211669921875
603.2720947265625,762.1015625
563.9917602539062,757.7947998046875
539.4107666015625,736.6973266601562
527.6149291992188,737.0584106445312
523.0361328125,739.5737915039062
524.2362670898438,737.3646850585938
529.4677734375,758.4100341796875
539.0015869140625,751.2526245117188
551.425048828125,787.4953002929688
566.214111328125,780.7427978515625
581.2332763671875,815.9526977539062
591.4852905273438,787.5601196289062
593.341552734375,813.6219482421875
591.2335205078125,780.7891845703125
581.7883911132812,790.3416748046875
564.140869140625,746.71240234375
544.1351928710938,748.4585571289062
528.5438232421875,733.5977172851562
520.8728637695312,732.5852661132812
521.3714599609375,747.1534423828125
528.9797973632812,743.1259155273438
538.5712890625,768.6950073242188
545.6740112304688,750.0679321289062
545.5079956054688,764.9398803710938
541.204833984375,740.1641845703125
536.6445922851562,751.6510620117188
534.7929077148438,738.9219970703125
535.6139526367188,757.5219116210938
537.7130737304688,745.2445068359375
541.8298950195312,767.1515502929688
546.2186889648438,747.071533203125
545.06005859375,759.8611450195312
536.56005859375,735.6860961914062
527.97998046875,742.4970092773438
525.1552734375,734.5596923828125
526.145263671875,738.8572998046875
526.431396484375,733.4791870117188
522.8850708007812,735.1414184570312
519.2564086914062,729.227783203125
520.0892333984375,743.5388793945312
526.3728637695312,741.11279296875
533.290771484375,759.9339599609375
540.1551513671875,755.599853515625
553.81005859375,792.4861450195312
573.5087280273438,793.6412353515625
592.6203002929688,827.6024169921875
605.4749145507812,810.6734008789062
616.3905639648438,858.1427001953125
636.038330078125,855.8203125
673.8811645507812,964.3497314453125
740.2337646484375,1004.7078857421875
837.248046875,1210.0267333984375
967.4515991210938,1251.0899658203125
1110.4833984375,1536.0108642578125
1336.599365234375,1762.160888671875
1703.78515625,2535.0615234375
2358.15625,3193.6494140625
3284.985107421875,4860.8154296875
4821.91259765625,6220.58984375
6478.36474609375,8412.3349609375
8607.7099609375,8970.4326171875
9471.6171875,9350.1171875
9556.2666015625,6533.68212890625
6842.8125,3718.196044921875
3600.588623046875,1185.76513671875
1035.2208251953125,868.7589111328125
693.4461669921875,2427.6064453125
2219.9736328125,3710.96044921875
3837.30517578125,4323.5107421875
4172.263671875,2610.2880859375
2645.570556640625,1211.313720703125
1028.002197265625,762.24560546875
552.79541015625,1398.2501220703125
1248.1949462890625,2228.984130859375
2025.785888671875,1959.67578125
1895.1741943359375,1359.7239990234375
1141.857177734375,761.7793579101562
555.4800415039062,912.505615234375
725.1814575195312,1427.5018310546875
1213.205322265625,1433.013916015625
1290.099609375,1109.44580078125
910.4541625976562,752.1729736328125
555.4957275390625,779.277587890625
584.7618408203125,1099.204345703125
863.3016967773438,1112.2327880859375
934.2886962890625,939.9623413085938
710.1028442382812,728.876220703125
520.6277465820312,792.0330810546875
591.1651611328125,957.6337890625
744.193359375,934.5278930664062
749.806396484375,838.8095092773438
620.5623168945312,740.6741943359375
532.0431518554688,758.2196655273438
557.5655517578125,852.820556640625
637.9544677734375,872.9618530273438
674.2351684570312,833.9389038085938
614.2832641601562,734.5857543945312
533.3847045898438,723.6962890625
524.3828125,802.8267211914062
591.3927001953125,850.8123168945312
644.1909790039062,814.7340698242188
592.1671142578125,725.8092651367188
515.6408081054688,731.0729370117188
523.594482421875,793.5700073242188
581.0232543945312,795.6102905273438
597.77099609375,766.61865234375
554.8429565429688,722.9176635742188
514.9866943359375,724.7158203125
513.9500732421875,753.3599853515625
536.7824096679688,753.5658569335938
549.65478515625,752.0748291015625
535.5429077148438,725.2628173828125
516.9503173828125,721.1652221679688
512.0424194335938,731.0032348632812
517.2998046875,728.062744140625
522.7832641601562,740.616455078125
523.8507690429688,726.8682861328125
520.7251586914062,727.0639038085938
515.4720458984375,732.7149658203125
516.8660278320312,727.438720703125
527.2794189453125,745.2843627929688
537.2857666015625,733.040771484375
531.2033081054688,736.0635986328125
518.7532958984375,720.884765625
511.3868408203125,717.27685546875
509.13568115234375,719.4819946289062
511.3656005859375,717.6755981445312
512.130859375,728.9880981445312
514.9729614257812,723.8345947265625
515.908203125,724.782958984375
510.54437255859375,712.3726196289062
501.98309326171875,713.7745361328125
503.67999267578125,724.0934448242188
510.7115783691406,721.708251953125
513.06201171875,722.978271484375
508.02703857421875,713.3875122070312
502.291748046875,717.5848388671875
507.8291015625,731.7523193359375
515.9990234375,724.2501220703125
519.8156127929688,727.681640625
511.28558349609375,711.5210571289062
501.5106506347656,709.5518798828125
501.52947998046875,722.5909423828125
509.8806457519531,716.5435791015625
506.0226745605469,714.8443603515625
500.0481872558594,714.1982421875
503.0987854003906,721.796875
517.8551635742188,744.2191772460938
526.959716796875,726.4259033203125
519.9330444335938,718.7218627929688
506.743896484375,709.129150390625
499.95452880859375,714.4296875
503.71539306640625,722.3887329101562
507.4520263671875,714.6798095703125
509.89007568359375,725.0140380859375
506.60089111328125,713.8991088867188
505.1938781738281,707.5578002929688
498.6416931152344,691.4132690429688
500.8667907714844,704.503662109375
501.5653381347656,711.4618530273438
512.6640014648438,698.8828125
506.77978515625,639.390869140625
480.8349914550781,698.63232421875
507.5302734375,667.6091918945312
524.5269165039062,704.3524780273438
529.147705078125,674.6074829101562
512.5487670898438,624.5335693359375
454.7356872558594,604.3677368164062
454.92230224609375,597.3658447265625
455.05657958984375,599.8575439453125
453.6139831542969,587.3604736328125
463.0385437011719,591.7870483398438
470.9129943847656,590.8323974609375
504.1685791015625,667.5965576171875
527.7852783203125,654.726318359375
547.0888061523438,630.9774780273438
506.60333251953125,577.745849609375
503.1925354003906,580.7008666992188
455.2655944824219,558.4345092773438
447.70648193359375,542.5131225585938
425.40283203125,516.7341918945312
403.748779296875,527.551025390625
417.7549133300781,526.4847412109375
408.5408020019531,536.4086303710938
423.3496398925781,561.4961547851562
439.28253173828125,545.9636840820312
444.04632568359375,593.6438598632812
470.15557861328125,580.0527954101562
488.5829772949219,615.9696655273438
489.9353942871094,579.8890380859375
483.8120422363281,593.872314453125
466.7033996582031,546.523681640625
450.2177429199219,560.4805908203125
442.6475830078125,527.6730346679688
418.5282287597656,519.5076293945312
396.97430419921875,524.5700073242188
399.6318359375,533.6188354492188
415.6005859375,550.3711547851562
424.9490966796875,539.8472290039062
430.6785888671875,566.5823974609375
437.2624816894531,558.300048828125
448.5616760253906,574.2786865234375
451.55987548828125,542.8192138671875
432.0881042480469,541.8148803710938
410.875732421875,511.7080383300781
396.04876708984375,519.1018676757812
397.5444030761719,529.7522583007812
401.43914794921875,524.8909912109375
404.6506652832031,544.4356079101562
413.5853271484375,539.63818359375
430.0230407714844,564.09375
439.3620910644531,557.7974243164062
440.82183837890625,566.07373046875
433.41668701171875,535.5968017578125
422.84234619140625,540.790771484375
411.564697265625,517.8746948242188
400.2715148925781,520.6494750976562
393.0691833496094,509.9980773925781
390.24786376953125,521.5650024414062
394.77044677734375,519.855712890625
402.4748840332031,545.6159057617188
416.8368225097656,547.7131958007812
441.9538879394531,610.0571899414062
483.5716857910156,626.3217163085938
525.7431640625,679.8094482421875
550.33056640625,647.8218994140625
542.8396606445312,638.6009521484375
507.37579345703125,571.657470703125
473.0103759765625,584.1668701171875
455.9497985839844,554.6533203125
454.16693115234375,604.2235717773438
472.2259826660156,597.90576171875
501.07879638671875,665.1508178710938
529.29443359375,639.90576171875
539.5465087890625,660.3640747070312
525.7182006835938,595.533203125
498.0366516113281,601.0111694335938
475.1487731933594,570.4545288085938
466.94659423828125,600.042236328125
471.118896484375,584.1171264648438
492.5076904296875,669.1658325195312
540.8779296875,693.6414794921875
596.1102905273438,761.9251098632812
633.8855590820312,732.5254516601562
642.274658203125,757.337158203125
632.8695068359375,702.0087280273438
613.4736938476562,728.336181640625
594.7688598632812,660.743408203125
573.2944946289062,689.5215454101562
567.6304931640625,667.9539794921875
574.5698852539062,715.623046875
590.8006591796875,697.3187255859375
600.4566040039062,728.6410522460938
604.6126708984375,700.0192260742188
613.8615112304688,766.2232666015625
637.4945068359375,734.7788696289062
654.0067749023438,794.7420654296875
666.1530151367188,750.6188354492188
670.2998657226562,806.6474609375
671.8432006835938,739.7969360351562
650.6402587890625,746.6231079101562
614.02587890625,664.9148559570312
565.716552734375,646.9315185546875
521.3712158203125,591.6077270507812
489.4285888671875,603.3050537109375
467.7154846191406,558.6956176757812
447.6007385253906,565.9239501953125
431.14630126953125,532.3634033203125
417.67596435546875,540.6526489257812
408.54522705078125,519.6964111328125
402.2995300292969,532.8841552734375
400.9871520996094,522.300048828125
403.07421875,543.9733276367188
409.0054016113281,532.7135009765625
415.8253173828125,556.5672607421875
420.92864990234375,535.8596801757812
422.68060302734375,563.6417236328125
428.92254638671875,549.8262939453125
442.8305969238281,602.8296508789062
466.80029296875,602.5396118164062
498.47088623046875,673.5494995117188
528.5613403320312,640.8252563476562
542.2972412109375,684.2919921875
539.0260009765625,618.261962890625
521.555908203125,648.1578979492188
502.20709228515625,582.943603515625
480.9123229980469,605.921875
463.0166931152344,559.1146850585938
451.6334533691406,587.890380859375
450.66064453125,562.2081298828125
452.6195373535156,579.2631225585938
443.158447265625,533.2225952148438
420.72259521484375,526.7811889648438
394.4654846191406,495.3981018066406
398.6836853027344,551.8529052734375
424.7185974121094,573.2421875
465.7986755371094,576.4964599609375
439.00494384765625,548.9086303710938
438.33428955078125,589.7112426757812
459.0637512207031,581.5216064453125
478.9183349609375,663.2962646484375
558.1234130859375,748.5496826171875
662.2041625976562,897.7720336914062
767.3402099609375,960.6799926757812
895.9277954101562,1193.684326171875
1073.1048583984375,1288.7047119140625
1217.44287109375,1454.695068359375
1325.5521240234375,1410.985595703125
1347.5927734375,1418.7935791015625
1307.010009765625,1285.723388671875
1209.9166259765625,1249.327880859375
1090.4771728515625,968.2307739257812
899.4513549804688,824.9673461914062
702.9371948242188,639.5728759765625
541.4328002929688,561.9365234375
428.6858825683594,500.3410339355469
371.1543884277344,515.7846069335938
391.6049499511719,608.5092163085938
482.156494140625,698.3677368164062
605.3584594726562,863.9747314453125
726.1878051757812,882.2589111328125
804.1385498046875,980.450927734375
849.6463623046875,933.0796508789062
863.256103515625,1028.0135498046875
881.6737670898438,945.3302612304688
874.4373779296875,993.7190551757812
856.9364013671875,894.758544921875
810.4532470703125,886.4276123046875
759.0552978515625,779.6732788085938
681.6411743164062,717.1376342773438
578.0445556640625,578.7902221679688
469.1128234863281,533.3327026367188
396.335693359375,491.87115478515625
366.681640625,493.2876892089844
372.1092224121094,525.645751953125
396.22869873046875,547.0968017578125
433.6819763183594,633.7559814453125
476.4834289550781,606.2083129882812
500.76300048828125,651.990478515625
509.89398193359375,606.4071044921875
506.398193359375,638.6983642578125
500.5201721191406,594.4825439453125
491.9270324707031,625.6994018554688
482.53857421875,575.7255249023438
467.3343811035156,598.670654296875
454.20013427734375,549.1026611328125
440.06878662109375,567.69384765625
428.52813720703125,530.5654907226562
418.584716796875,552.1104736328125
414.17584228515625,525.8177490234375
415.93212890625,565.6566162109375
426.8675842285156,558.0400390625
444.6814270019531,606.190673828125
465.9611511230469,593.5698852539062
487.9611511230469,644.3012084960938
503.32440185546875,608.1197509765625
499.0544738769531,624.1345825195312
480.8684387207031,569.9141845703125
452.4583740234375,564.1452026367188
421.01129150390625,516.70849609375
398.7462158203125,522.2271728515625
387.8502502441406,502.64739990234375
382.260009765625,509.8103942871094
375.0986022949219,498.309326171875
365.89501953125,488.1688232421875
361.4473876953125,492.6877136230469
363.5103759765625,494.73828125
374.18743896484375,535.1126708984375
400.5731506347656,557.8406372070312
442.5303039550781,634.232177734375
490.54949951171875,650.9463500976562
545.7361450195312,762.8349609375
618.6376953125,802.5042114257812
729.2738037109375,1069.1004638671875
935.0293579101562,1299.488037109375
1229.0489501953125,1729.5498046875
1621.6361083984375,2057.413330078125
2076.013916015625,2794.94677734375
2724.0244140625,3289.0576171875
3326.55322265625,4036.506591796875
4041.77197265625,4338.73876953125
4472.8359375,4912.99755859375
4967.21044921875,4789.96142578125
4922.19921875,4814.7080078125
4814.08544921875,4072.197021484375
4113.30224609375,3360.0107421875
3195.013427734375,1996.2249755859375
1930.81494140625,1066.7921142578125
908.0269775390625,523.8821411132812
398.31072998046875,627.0589599609375
514.2427978515625,1215.326171875
1065.1153564453125,1717.559326171875
1674.793701171875,2211.5078125
2049.85205078125,1964.5775146484375
1906.9295654296875,1574.5570068359375
1426.9429931640625,927.8348388671875
836.16455078125,606.4832153320312
475.4113464355469,587.9087524414062
442.6548767089844,728.0249633789062
640.818359375,1109.7662353515625
965.549560546875,1299.5078125
1255.3800048828125,1493.5599365234375
1353.4530029296875,1200.9884033203125
1149.48193359375,944.9688720703125
846.407958984375,673.5162353515625
563.5894775390625,529.7627563476562
398.5999755859375,562.767578125
423.94842529296875,712.1802978515625
617.1575927734375,974.3546752929688
840.939697265625,996.8185424804688
931.4133911132812,981.6364135742188
861.6753540039062,743.2269897460938
664.65966796875,605.8778076171875
483.2096862792969,502.754638671875
381.50732421875,487.9660339355469
363.685302734375,536.7000122070312
416.53070068359375,629.4402465820312
529.1387329101562,769.497314453125
650.1463623046875,788.8304443359375
708.1041259765625,820.0872192382812
691.8743896484375,709.9825439453125
621.284912109375,698.6072998046875
556.4512939453125,610.3159790039062
497.9674987792969,580.9472045898438
457.01568603515625,547.0726928710938
429.80877685546875,523.1043090820312
406.3167419433594,512.7277221679688
389.63250732421875,500.263427734375
385.4204406738281,514.953857421875
392.5821838378906,510.4798278808594
400.2039489746094,514.7713623046875
406.5268249511719,514.095947265625
405.0872497558594,483.1098327636719
382.8587646484375,461.06207275390625
360.8795471191406,446.99029541015625
351.9552001953125,465.0837707519531
362.9962463378906,475.76123046875
381.7113037109375,501.4920349121094
400.709228515625,496.71148681640625
400.80517578125,483.408935546875
380.6761474609375,456.95806884765625
362.7995300292969,447.599365234375
349.2418518066406,445.1639099121094
347.8822326660156,452.6702880859375
357.22686767578125,480.2342834472656
379.10308837890625,505.4548034667969
410.594970703125,542.2603149414062
434.62652587890625,534.9215698242188
449.9964294433594,563.23974609375
457.3051452636719,531.0913696289062
448.3162841796875,542.2046508789062
432.8726806640625,508.2716369628906
414.5208740234375,501.6935729980469
390.44378662109375,460.36077880859375
364.9715270996094,449.8539733886719
345.9138488769531,439.6239013671875
335.858642578125,436.1289367675781
341.6231994628906,468.9984130859375
365.01995849609375,490.8416748046875
393.8265686035156,515.3413696289062
408.67340087890625,496.4471435546875
403.0700988769531,488.5469055175781
381.07537841796875,448.1008605957031
354.57177734375,443.96612548828125
338.77825927734375,435.04107666015625
334.5089416503906,438.3772888183594
336.6419372558594,439.2857971191406
338.77740478515625,439.15240478515625
340.2308044433594,449.63323974609375
345.6225891113281,454.2794189453125
359.02508544921875,481.17864990234375
369.1834411621094,465.8550720214844
370.98785400390625,473.8924865722656
369.19866943359375,462.6953125
368.35223388671875,477.1240539550781
365.9192810058594,455.5453796386719
359.9332275390625,458.6649475097656
352.91815185546875,440.96142578125
342.34307861328125,443.6527099609375
334.1351013183594,431.1217956542969
329.9138488769531,431.91943359375
333.3969421386719,445.1983642578125
340.9978332519531,455.0030517578125
355.7620544433594,479.4635009765625
370.44549560546875,474.18646240234375
382.2950744628906,497.89306640625
387.7422790527344,478.7593688964844
380.7666015625,469.151123046875
364.24932861328125,444.8287353515625
347.20245361328125,438.6683349609375
334.7320861816406,437.05364990234375
329.05517578125,431.22802734375
329.9488525390625,437.9820861816406
334.97320556640625,442.16912841796875
343.0356750488281,450.1412353515625
346.22222900390625,442.0067138671875
338.60980224609375,434.06756591796875
328.3316345214844,427.18670654296875
324.9178466796875,431.8883056640625
329.40875244140625,436.2744445800781
336.5953674316406,444.11322021484375
340.6659851074219,443.4686584472656
337.81878662109375,432.9709777832031
331.2026062011719,438.6417236328125
331.62249755859375,437.5877380371094
339.03546142578125,455.0303955078125
348.5632629394531,456.1659240722656
357.0296630859375,467.193359375
